Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
100;ourVehicle80;3.08;176.90;0.00;173.93
100;ourVehicle82;29.03;76.32;0.00;350.60
100;ourVehicle83;7.29;182.62;0.00;170.87
100;ourVehicle84;103.31;191.30;1.00;81.75
100;ourVehicle87;256.08;195.29;0.00;352.85
100;ourVehicle88;5.22;179.77;0.00;301.63
100;ourVehicle89;218.28;209.42;0.00;79.54
100;ourVehicle90;14.79;157.59;0.00;350.08
100;ourVehicle92;18.67;135.43;0.00;350.08
100;ourVehicle93;23.83;105.87;0.00;350.08
100;ourVehicle96;132.99;198.73;0.00;262.02
100;ourVehicle97;16.08;150.20;0.00;350.08
100;ourVehicle98;225.66;210.78;0.00;79.54
100;ourVehicle99;22.54;113.26;0.00;350.08
101;ourVehicle1;127.93;194.79;1.32;82.02
101;ourVehicle12;12.16;180.52;0.00;252.60
101;ourVehicle13;17.37;142.82;0.00;350.08
101;ourVehicle18;31.48;61.52;0.05;350.60
101;ourVehicle19;27.71;83.71;0.00;349.47
101;ourVehicle20;158.62;199.09;0.00;82.02
101;ourVehicle24;203.53;206.70;0.00;79.54
101;ourVehicle25;166.05;200.13;0.00;82.02
101;ourVehicle26;19.36;182.35;0.00;261.74
101;ourVehicle27;345.57;115.12;14.49;173.34
101;ourVehicle30;21.25;120.65;0.00;350.08
101;ourVehicle34;247.79;214.87;0.00;79.54
101;ourVehicle35;255.15;202.74;0.00;352.85
101;ourVehicle37;26.42;91.10;0.00;350.08
101;ourVehicle38;196.15;205.33;0.00;79.54
101;ourVehicle39;34.21;184.50;0.00;261.74
101;ourVehicle40;233.04;212.15;0.00;79.54
101;ourVehicle41;480.31;256.53;9.65;330.35
101;ourVehicle42;180.98;205.78;0.00;259.53
101;ourVehicle44;26.79;183.42;0.00;261.74
101;ourVehicle45;254.21;210.18;0.00;352.85
101;ourVehicle46;136.12;195.93;0.20;82.02
101;ourVehicle47;151.19;198.05;0.00;82.02
101;ourVehicle50;210.91;208.06;0.00;79.54
101;ourVehicle51;490.03;107.93;33.29;173.71
101;ourVehicle52;351.94;60.62;6.90;173.34
101;ourVehicle53;25.13;98.48;0.00;350.08
101;ourVehicle54;143.76;197.01;0.02;82.02
101;ourVehicle55;32.72;54.05;0.16;350.60
101;ourVehicle56;233.08;215.41;7.97;259.53
101;ourVehicle57;485.62;87.00;14.41;175.06
101;ourVehicle58;118.13;196.64;0.00;262.02
101;ourVehicle60;125.56;197.69;0.00;262.02
101;ourVehicle61;155.28;201.85;0.00;262.02
101;ourVehicle62;147.85;200.81;0.00;262.02
101;ourVehicle63;34.09;45.78;0.89;351.02
101;ourVehicle65;192.26;207.86;6.91;259.53
101;ourVehicle68;140.42;199.77;0.00;262.02
101;ourVehicle69;13.50;164.98;0.00;350.08
101;ourVehicle7;30.26;68.92;0.00;350.60
101;ourVehicle71;240.41;213.51;0.00;79.54
101;ourVehicle72;19.96;128.04;0.00;350.08
101;ourVehicle73;251.83;218.88;9.01;259.49
101;ourVehicle74;12.21;172.37;0.00;350.08
101;ourVehicle75;188.78;203.97;0.00;79.54
101;ourVehicle80;3.08;176.90;0.00;173.93
101;ourVehicle82;29.03;76.32;0.00;350.60
101;ourVehicle83;7.29;182.62;0.00;170.87
101;ourVehicle84;104.03;191.40;0.72;81.75
101;ourVehicle87;256.08;195.29;0.00;352.85
101;ourVehicle88;5.22;179.77;0.00;301.63
101;ourVehicle89;218.28;209.42;0.00;79.54
101;ourVehicle90;14.79;157.59;0.00;350.08
101;ourVehicle92;18.67;135.43;0.00;350.08
101;ourVehicle93;23.83;105.87;0.00;350.08
101;ourVehicle96;132.99;198.73;0.00;262.02
101;ourVehicle97;16.08;150.20;0.00;350.08
101;ourVehicle98;225.66;210.78;0.00;79.54
101;ourVehicle99;22.54;113.26;0.00;350.08
102;ourVehicle1;128.39;194.85;0.46;82.02
102;ourVehicle12;12.16;180.52;0.00;252.60
102;ourVehicle13;17.37;142.82;0.00;350.08
102;ourVehicle18;31.48;61.52;0.00;350.60
102;ourVehicle19;27.71;83.71;0.00;349.47
102;ourVehicle20;158.62;199.09;0.00;82.02
102;ourVehicle24;203.53;206.70;0.00;79.54
102;ourVehicle25;166.05;200.13;0.00;82.02
102;ourVehicle26;19.36;182.35;0.00;261.74
102;ourVehicle27;347.24;100.85;14.37;173.34
102;ourVehicle30;21.25;120.65;0.00;350.08
102;ourVehicle34;247.79;214.87;0.00;79.54
102;ourVehicle35;255.15;202.74;0.00;352.85
102;ourVehicle37;26.42;91.10;0.00;350.08
102;ourVehicle38;196.15;205.33;0.00;79.54
102;ourVehicle39;34.21;184.50;0.00;261.74
102;ourVehicle40;233.04;212.15;0.00;79.54
102;ourVehicle41;472.06;258.84;8.85;276.37
102;ourVehicle42;180.98;205.78;0.00;259.53
102;ourVehicle44;26.79;183.42;0.00;261.74
102;ourVehicle45;254.21;210.18;0.00;352.85
102;ourVehicle46;136.32;195.96;0.20;82.02
102;ourVehicle47;151.19;198.05;0.00;82.02
102;ourVehicle50;210.91;208.06;0.00;79.54
102;ourVehicle51;493.14;77.74;30.33;171.97
102;ourVehicle52;351.83;53.35;7.39;184.50
102;ourVehicle53;25.13;98.48;0.00;350.08
102;ourVehicle54;143.76;197.01;0.00;82.02
102;ourVehicle55;32.71;54.12;0.07;350.60
102;ourVehicle56;224.60;213.84;8.62;259.53
102;ourVehicle58;118.13;196.64;0.00;262.02
102;ourVehicle60;125.56;197.69;0.00;262.02
102;ourVehicle61;155.28;201.85;0.00;262.02
102;ourVehicle62;147.85;200.81;0.00;262.02
102;ourVehicle63;34.00;46.32;0.55;350.83
102;ourVehicle65;189.46;207.35;2.85;259.53
102;ourVehicle68;140.42;199.77;0.00;262.02
102;ourVehicle69;13.50;164.98;0.00;350.08
102;ourVehicle7;30.26;68.93;0.00;350.60
102;ourVehicle71;240.41;213.51;0.00;79.54
102;ourVehicle72;19.96;128.04;0.00;350.08
102;ourVehicle73;242.79;217.21;9.19;259.52
102;ourVehicle74;12.21;172.37;0.00;350.08
102;ourVehicle75;188.78;203.97;0.00;79.54
102;ourVehicle80;3.08;176.90;0.00;173.93
102;ourVehicle82;29.03;76.32;0.00;350.60
102;ourVehicle83;7.29;182.62;0.00;170.87
102;ourVehicle84;104.11;191.42;0.08;81.75
102;ourVehicle87;256.08;195.29;0.00;352.85
102;ourVehicle88;5.22;179.77;0.00;301.63
102;ourVehicle89;218.28;209.42;0.00;79.54
102;ourVehicle90;14.79;157.59;0.00;350.08
102;ourVehicle92;18.67;135.43;0.00;350.08
102;ourVehicle93;23.83;105.87;0.00;350.08
102;ourVehicle96;132.99;198.73;0.00;262.02
102;ourVehicle97;16.08;150.20;0.00;350.08
102;ourVehicle98;225.66;210.78;0.00;79.54
102;ourVehicle99;22.54;113.26;0.00;350.08
103;ourVehicle1;128.80;194.91;0.42;82.02
103;ourVehicle12;12.16;180.52;0.00;252.60
103;ourVehicle13;17.37;142.82;0.00;350.08
103;ourVehicle18;31.48;61.53;0.00;350.60
103;ourVehicle19;27.71;83.71;0.00;349.47
103;ourVehicle20;158.62;199.09;0.00;82.02
103;ourVehicle24;203.53;206.70;0.00;79.54
103;ourVehicle25;166.05;200.13;0.00;82.02
103;ourVehicle26;19.36;182.35;0.00;261.74
103;ourVehicle27;348.89;86.71;14.23;173.34
103;ourVehicle30;21.25;120.65;0.00;350.08
103;ourVehicle34;247.79;214.87;0.00;79.54
103;ourVehicle35;255.15;202.74;0.00;352.85
103;ourVehicle37;26.42;91.10;0.00;350.08
103;ourVehicle38;196.15;205.33;0.00;79.54
103;ourVehicle39;34.21;184.50;0.00;261.74
103;ourVehicle40;233.04;212.15;0.00;79.54
103;ourVehicle41;464.26;257.92;7.86;262.36
103;ourVehicle42;180.98;205.78;0.00;259.53
103;ourVehicle44;26.79;183.42;0.00;261.74
103;ourVehicle45;253.81;212.04;1.91;350.88
103;ourVehicle46;136.33;195.96;0.02;82.02
103;ourVehicle47;151.19;198.05;0.00;82.02
103;ourVehicle50;210.91;208.06;0.00;79.54
103;ourVehicle51;497.70;52.31;25.83;169.82
103;ourVehicle52;345.96;50.41;6.94;252.51
103;ourVehicle53;25.13;98.48;0.00;350.08
103;ourVehicle54;143.76;197.01;0.00;82.02
103;ourVehicle55;32.71;54.12;0.01;350.60
103;ourVehicle56;216.38;212.32;8.36;259.53
103;ourVehicle58;118.13;196.64;0.00;262.02
103;ourVehicle60;125.56;197.69;0.00;262.02
103;ourVehicle61;155.28;201.85;0.00;262.02
103;ourVehicle62;147.85;200.81;0.00;262.02
103;ourVehicle63;33.93;46.71;0.39;350.70
103;ourVehicle65;188.89;207.24;0.58;259.53
103;ourVehicle68;140.42;199.77;0.00;262.02
103;ourVehicle69;13.50;164.98;0.00;350.08
103;ourVehicle7;30.26;68.93;0.00;350.60
103;ourVehicle71;240.41;213.51;0.00;79.54
103;ourVehicle72;19.96;128.04;0.00;350.08
103;ourVehicle73;233.97;215.57;8.97;259.53
103;ourVehicle74;12.21;172.37;0.00;350.08
103;ourVehicle75;188.78;203.97;0.00;79.54
103;ourVehicle80;3.08;176.90;0.00;173.93
103;ourVehicle82;29.03;76.32;0.00;350.60
103;ourVehicle83;7.29;182.62;0.00;170.87
103;ourVehicle84;104.11;191.42;0.00;81.75
103;ourVehicle87;256.08;195.29;0.00;352.85
103;ourVehicle88;5.22;179.77;0.00;301.63
103;ourVehicle89;218.28;209.42;0.00;79.54
103;ourVehicle90;14.79;157.59;0.00;350.08
103;ourVehicle92;18.67;135.43;0.00;350.08
103;ourVehicle93;23.83;105.87;0.00;350.08
103;ourVehicle96;132.99;198.73;0.00;262.02
103;ourVehicle97;16.08;150.20;0.00;350.08
103;ourVehicle98;225.66;210.78;0.00;79.54
103;ourVehicle99;22.54;113.26;0.00;350.08
104;ourVehicle1;128.90;194.92;0.10;82.02
104;ourVehicle12;12.16;180.52;0.00;252.60
104;ourVehicle13;17.37;142.82;0.00;350.08
104;ourVehicle18;31.48;61.53;0.00;350.60
104;ourVehicle19;27.71;83.71;0.00;349.47
104;ourVehicle20;158.62;199.09;0.00;82.02
104;ourVehicle24;203.53;206.70;0.00;79.54
104;ourVehicle25;166.05;200.13;0.00;82.02
104;ourVehicle26;19.36;182.35;0.00;261.74
104;ourVehicle27;350.63;71.82;14.99;173.34
104;ourVehicle30;21.25;120.65;0.00;350.08
104;ourVehicle34;247.79;214.87;0.00;79.54
104;ourVehicle35;255.01;203.80;1.07;352.85
104;ourVehicle37;26.42;91.10;0.00;350.08
104;ourVehicle38;196.15;205.33;0.00;79.54
104;ourVehicle39;34.21;184.50;0.00;261.74
104;ourVehicle40;233.04;212.15;0.00;79.54
104;ourVehicle41;455.53;256.32;8.87;259.66
104;ourVehicle42;180.98;205.78;0.00;259.53
104;ourVehicle44;26.79;183.42;0.00;261.74
104;ourVehicle45;252.67;215.30;3.48;342.79
104;ourVehicle46;136.34;195.96;0.00;82.02
104;ourVehicle47;151.19;198.05;0.00;82.02
104;ourVehicle50;210.91;208.06;0.00;79.54
104;ourVehicle51;499.72;30.07;22.34;174.69
104;ourVehicle52;337.51;49.27;8.53;262.29
104;ourVehicle53;25.13;98.48;0.00;350.08
104;ourVehicle54;143.77;197.01;0.00;82.02
104;ourVehicle55;32.71;54.12;0.00;350.60
104;ourVehicle56;207.72;210.72;8.80;259.53
104;ourVehicle58;118.13;196.64;0.00;262.02
104;ourVehicle60;125.56;197.69;0.00;262.02
104;ourVehicle61;155.28;201.85;0.00;262.02
104;ourVehicle62;147.85;200.81;0.00;262.02
104;ourVehicle63;33.93;46.72;0.01;350.70
104;ourVehicle65;188.37;207.14;0.53;259.53
104;ourVehicle68;140.42;199.77;0.00;262.02
104;ourVehicle69;13.50;164.98;0.00;350.08
104;ourVehicle7;30.26;68.93;0.00;350.60
104;ourVehicle71;240.41;213.51;0.00;79.54
104;ourVehicle72;19.96;128.04;0.00;350.08
104;ourVehicle73;225.45;214.00;8.67;259.53
104;ourVehicle74;12.21;172.37;0.00;350.08
104;ourVehicle75;188.78;203.97;0.00;79.54
104;ourVehicle80;3.08;176.90;0.00;173.93
104;ourVehicle82;29.03;76.32;0.00;350.60
104;ourVehicle83;7.29;182.62;0.00;170.87
104;ourVehicle84;104.11;191.42;0.00;81.75
104;ourVehicle87;256.08;195.29;0.00;352.85
104;ourVehicle88;5.22;179.77;0.00;301.63
104;ourVehicle89;218.28;209.42;0.00;79.54
104;ourVehicle90;14.79;157.59;0.00;350.08
104;ourVehicle92;18.67;135.43;0.00;350.08
104;ourVehicle93;23.83;105.87;0.00;350.08
104;ourVehicle96;132.99;198.73;0.00;262.02
104;ourVehicle97;16.08;150.20;0.00;350.08
104;ourVehicle98;225.66;210.78;0.00;79.54
104;ourVehicle99;22.54;113.26;0.00;350.08
105;ourVehicle1;128.91;194.92;0.01;82.02
105;ourVehicle12;12.16;180.52;0.00;252.60
105;ourVehicle13;17.37;142.82;0.00;350.08
105;ourVehicle18;31.48;61.53;0.00;350.60
105;ourVehicle19;27.71;83.71;0.00;349.47
105;ourVehicle20;158.62;199.09;0.00;82.02
105;ourVehicle24;203.53;206.70;0.00;79.54
105;ourVehicle25;166.05;200.13;0.00;82.02
105;ourVehicle26;19.36;182.35;0.00;261.74
105;ourVehicle27;352.28;57.73;14.19;173.34
105;ourVehicle30;21.25;120.65;0.00;350.08
105;ourVehicle34;247.79;214.87;0.00;79.54
105;ourVehicle35;254.61;207.01;3.24;352.85
105;ourVehicle37;26.42;91.10;0.00;350.08
105;ourVehicle38;196.15;205.33;0.00;79.54
105;ourVehicle39;34.21;184.50;0.00;261.74
105;ourVehicle40;233.04;212.15;0.00;79.54
105;ourVehicle41;447.74;254.90;7.92;259.66
105;ourVehicle42;180.98;205.78;0.00;259.53
105;ourVehicle44;26.79;183.42;0.00;261.74
105;ourVehicle45;248.26;218.01;5.60;298.00
105;ourVehicle46;136.34;195.96;0.00;82.02
105;ourVehicle47;151.19;198.05;0.00;82.02
105;ourVehicle50;210.91;208.06;0.00;79.54
105;ourVehicle51;501.41;11.93;18.23;174.69
105;ourVehicle52;326.83;47.82;10.78;262.29
105;ourVehicle53;25.13;98.48;0.00;350.08
105;ourVehicle54;143.77;197.01;0.00;82.02
105;ourVehicle55;32.71;54.12;0.00;350.60
105;ourVehicle56;199.94;209.28;7.92;259.53
105;ourVehicle58;118.13;196.64;0.00;262.02
105;ourVehicle60;125.56;197.69;0.00;262.02
105;ourVehicle61;155.28;201.85;0.00;262.02
105;ourVehicle62;147.85;200.81;0.00;262.02
105;ourVehicle63;33.93;46.72;0.00;350.70
105;ourVehicle65;188.36;207.14;0.01;259.53
105;ourVehicle68;140.42;199.77;0.00;262.02
105;ourVehicle69;13.50;164.98;0.00;350.08
105;ourVehicle7;30.26;68.93;0.00;350.60
105;ourVehicle71;240.41;213.51;0.00;79.54
105;ourVehicle72;19.96;128.04;0.00;350.08
105;ourVehicle73;216.42;212.33;9.18;259.53
105;ourVehicle74;12.21;172.37;0.00;350.08
105;ourVehicle75;188.78;203.97;0.00;79.54
105;ourVehicle80;3.08;176.90;0.00;173.93
105;ourVehicle82;29.03;76.32;0.00;350.60
105;ourVehicle83;7.29;182.62;0.00;170.87
105;ourVehicle84;104.11;191.42;0.00;81.75
105;ourVehicle87;255.97;196.12;0.83;352.85
105;ourVehicle88;5.22;179.77;0.00;301.63
105;ourVehicle89;218.28;209.42;0.00;79.54
105;ourVehicle90;14.79;157.59;0.00;350.08
105;ourVehicle92;18.67;135.43;0.00;350.08
105;ourVehicle93;23.83;105.87;0.00;350.08
105;ourVehicle96;132.99;198.73;0.00;262.02
105;ourVehicle97;16.08;150.20;0.00;350.08
105;ourVehicle98;225.66;210.78;0.00;79.54
105;ourVehicle99;22.54;113.26;0.00;350.08
106;ourVehicle1;128.91;194.92;0.00;82.02
106;ourVehicle12;12.16;180.52;0.00;252.60
106;ourVehicle13;17.37;142.82;0.00;350.08
106;ourVehicle18;31.48;61.53;0.00;350.60
106;ourVehicle19;27.71;83.71;0.00;349.47
106;ourVehicle20;158.62;199.09;0.00;82.02
106;ourVehicle24;203.53;206.70;0.00;79.54
106;ourVehicle25;166.05;200.13;0.00;82.02
106;ourVehicle26;19.36;182.35;0.00;261.74
106;ourVehicle30;21.25;120.65;0.00;350.08
106;ourVehicle34;247.79;214.87;0.00;79.54
106;ourVehicle37;26.42;91.10;0.00;350.08
106;ourVehicle38;196.15;205.33;0.00;79.54
106;ourVehicle39;34.21;184.50;0.00;261.74
106;ourVehicle40;233.04;212.15;0.00;79.54
106;ourVehicle41;439.51;253.40;8.36;259.66
106;ourVehicle42;180.98;205.78;0.00;259.53
106;ourVehicle44;26.79;183.42;0.00;261.74
106;ourVehicle45;241.30;216.93;7.06;259.53
106;ourVehicle46;136.34;195.96;0.00;82.02
106;ourVehicle47;151.19;198.05;0.00;82.02
106;ourVehicle50;210.91;208.06;0.00;79.54
106;ourVehicle51;503.78;20.89;14.27;354.69
106;ourVehicle52;313.64;46.06;13.31;262.54
106;ourVehicle53;25.13;98.48;0.00;350.08
106;ourVehicle54;143.77;197.01;0.00;82.02
106;ourVehicle55;32.71;54.12;0.00;350.60
106;ourVehicle56;195.82;208.52;4.19;259.53
106;ourVehicle58;118.13;196.64;0.00;262.02
106;ourVehicle60;125.56;197.69;0.00;262.02
106;ourVehicle61;155.28;201.85;0.00;262.02
106;ourVehicle62;147.85;200.81;0.00;262.02
106;ourVehicle63;33.93;46.72;0.00;350.70
106;ourVehicle65;188.36;207.14;0.00;259.53
106;ourVehicle68;140.42;199.77;0.00;262.02
106;ourVehicle69;13.50;164.98;0.00;350.08
106;ourVehicle7;30.26;68.93;0.00;350.60
106;ourVehicle71;240.41;213.51;0.00;79.54
106;ourVehicle72;19.96;128.04;0.00;350.08
106;ourVehicle73;208.57;210.88;7.98;259.53
106;ourVehicle74;12.21;172.37;0.00;350.08
106;ourVehicle75;188.78;203.97;0.00;79.54
106;ourVehicle80;3.08;176.90;0.00;173.93
106;ourVehicle82;29.03;76.32;0.00;350.60
106;ourVehicle83;7.29;182.62;0.00;170.87
106;ourVehicle84;104.11;191.42;0.00;81.75
106;ourVehicle87;255.64;198.79;2.69;352.85
106;ourVehicle88;5.22;179.77;0.00;301.63
106;ourVehicle89;218.28;209.42;0.00;79.54
106;ourVehicle90;14.79;157.59;0.00;350.08
106;ourVehicle92;18.67;135.43;0.00;350.08
106;ourVehicle93;23.83;105.87;0.00;350.08
106;ourVehicle96;132.99;198.73;0.00;262.02
106;ourVehicle97;16.08;150.20;0.00;350.08
106;ourVehicle98;225.66;210.78;0.00;79.54
106;ourVehicle99;22.54;113.26;0.00;350.08
107;ourVehicle1;128.91;194.92;0.00;82.02
107;ourVehicle12;12.16;180.52;0.00;252.60
107;ourVehicle13;17.37;142.82;0.00;350.08
107;ourVehicle18;31.48;61.53;0.00;350.60
107;ourVehicle19;27.71;83.71;0.00;349.47
107;ourVehicle20;158.62;199.09;0.00;82.02
107;ourVehicle24;203.53;206.70;0.00;79.54
107;ourVehicle25;166.05;200.13;0.00;82.02
107;ourVehicle26;19.36;182.35;0.00;261.74
107;ourVehicle30;21.25;120.65;0.00;350.08
107;ourVehicle34;247.79;214.87;0.00;79.54
107;ourVehicle37;26.42;91.10;0.00;350.08
107;ourVehicle38;196.15;205.33;0.00;79.54
107;ourVehicle39;34.21;184.50;0.00;261.74
107;ourVehicle40;233.04;212.15;0.00;79.54
107;ourVehicle41;431.16;251.88;8.49;259.66
107;ourVehicle42;180.98;205.78;0.00;259.53
107;ourVehicle44;26.79;183.42;0.00;261.74
107;ourVehicle45;232.97;215.39;8.47;259.53
107;ourVehicle46;136.34;195.96;0.00;82.02
107;ourVehicle47;151.19;198.05;0.00;82.02
107;ourVehicle50;210.91;208.06;0.00;79.54
107;ourVehicle51;502.30;36.86;16.01;354.69
107;ourVehicle52;298.78;44.14;14.99;262.62
107;ourVehicle53;25.13;98.48;0.00;350.08
107;ourVehicle54;143.77;197.01;0.00;82.02
107;ourVehicle55;32.71;54.13;0.00;350.60
107;ourVehicle56;195.74;208.51;0.08;259.53
107;ourVehicle58;118.13;196.64;0.00;262.02
107;ourVehicle60;125.56;197.69;0.00;262.02
107;ourVehicle61;155.28;201.85;0.00;262.02
107;ourVehicle62;147.85;200.81;0.00;262.02
107;ourVehicle63;33.93;46.72;0.00;350.70
107;ourVehicle65;188.36;207.14;0.00;259.53
107;ourVehicle68;140.42;199.77;0.00;262.02
107;ourVehicle69;13.50;164.98;0.00;350.08
107;ourVehicle7;30.26;68.93;0.00;350.60
107;ourVehicle71;240.41;213.51;0.00;79.54
107;ourVehicle72;19.96;128.04;0.00;350.08
107;ourVehicle73;203.90;210.02;4.74;259.53
107;ourVehicle74;12.21;172.37;0.00;350.08
107;ourVehicle75;188.78;203.97;0.00;79.54
107;ourVehicle80;3.08;176.90;0.00;173.93
107;ourVehicle82;29.03;76.32;0.00;350.60
107;ourVehicle83;7.29;182.62;0.00;170.87
107;ourVehicle84;104.11;191.42;0.00;81.75
107;ourVehicle87;255.03;203.64;4.89;352.85
107;ourVehicle88;5.22;179.77;0.00;301.63
107;ourVehicle89;218.28;209.42;0.00;79.54
107;ourVehicle90;14.79;157.59;0.00;350.08
107;ourVehicle92;18.67;135.43;0.00;350.08
107;ourVehicle93;23.83;105.87;0.00;350.08
107;ourVehicle96;132.99;198.73;0.00;262.02
107;ourVehicle97;16.08;150.20;0.00;350.08
107;ourVehicle98;225.66;210.78;0.00;79.54
107;ourVehicle99;22.54;113.26;0.00;350.08
108;ourVehicle1;128.91;194.92;0.00;82.02
108;ourVehicle12;12.16;180.52;0.00;252.60
108;ourVehicle13;17.37;142.82;0.00;350.08
108;ourVehicle18;31.48;61.53;0.00;350.60
108;ourVehicle19;27.71;83.71;0.00;349.47
108;ourVehicle20;158.62;199.09;0.00;82.02
108;ourVehicle24;203.53;206.70;0.00;79.54
108;ourVehicle25;166.05;200.13;0.00;82.02
108;ourVehicle26;19.36;182.35;0.00;261.74
108;ourVehicle30;21.25;120.65;0.00;350.08
108;ourVehicle34;247.79;214.87;0.00;79.54
108;ourVehicle37;26.42;91.10;0.00;350.08
108;ourVehicle38;196.15;205.33;0.00;79.54
108;ourVehicle39;34.21;184.50;0.00;261.74
108;ourVehicle40;233.04;212.15;0.00;79.54
108;ourVehicle41;423.53;250.48;7.76;259.66
108;ourVehicle42;180.98;205.78;0.00;259.53
108;ourVehicle44;26.79;183.42;0.00;261.74
108;ourVehicle45;222.11;213.38;11.05;259.53
108;ourVehicle46;136.34;195.96;0.00;82.02
108;ourVehicle47;151.19;198.05;0.00;82.02
108;ourVehicle50;210.91;208.06;0.00;79.54
108;ourVehicle52;283.12;42.11;15.79;262.62
108;ourVehicle53;25.13;98.48;0.00;350.08
108;ourVehicle54;143.77;197.01;0.00;82.02
108;ourVehicle55;32.71;54.13;0.00;350.60
108;ourVehicle56;195.73;208.51;0.01;259.53
108;ourVehicle58;118.13;196.64;0.00;262.02
108;ourVehicle60;125.56;197.69;0.00;262.02
108;ourVehicle61;155.28;201.85;0.00;262.02
108;ourVehicle62;147.85;200.81;0.00;262.02
108;ourVehicle63;33.93;46.73;0.00;350.70
108;ourVehicle65;188.36;207.14;0.00;259.53
108;ourVehicle68;140.42;199.77;0.00;262.02
108;ourVehicle69;13.50;164.98;0.00;350.08
108;ourVehicle7;30.26;68.93;0.00;350.60
108;ourVehicle71;240.41;213.51;0.00;79.54
108;ourVehicle72;19.96;128.04;0.00;350.08
108;ourVehicle73;203.23;209.89;0.68;259.53
108;ourVehicle74;12.21;172.37;0.00;350.08
108;ourVehicle75;188.78;203.97;0.00;79.54
108;ourVehicle80;3.08;176.90;0.00;173.93
108;ourVehicle82;29.03;76.32;0.00;350.60
108;ourVehicle83;7.29;182.62;0.00;170.87
108;ourVehicle84;104.11;191.42;0.00;81.75
108;ourVehicle87;254.49;207.94;4.33;352.85
108;ourVehicle88;5.22;179.77;0.00;301.63
108;ourVehicle89;218.28;209.42;0.00;79.54
108;ourVehicle90;14.79;157.59;0.00;350.08
108;ourVehicle92;18.67;135.43;0.00;350.08
108;ourVehicle93;23.83;105.87;0.00;350.08
108;ourVehicle96;132.99;198.73;0.00;262.02
108;ourVehicle97;16.08;150.20;0.00;350.08
108;ourVehicle98;225.66;210.78;0.00;79.54
108;ourVehicle99;22.54;113.26;0.00;350.08
109;ourVehicle1;128.91;194.92;0.00;82.02
109;ourVehicle12;12.16;180.52;0.00;252.60
109;ourVehicle13;17.37;142.82;0.00;350.08
109;ourVehicle18;31.48;61.53;0.00;350.60
109;ourVehicle19;27.71;83.71;0.00;349.47
109;ourVehicle20;158.62;199.09;0.00;82.02
109;ourVehicle24;203.53;206.70;0.00;79.54
109;ourVehicle25;166.05;200.13;0.00;82.02
109;ourVehicle26;19.36;182.35;0.00;261.74
109;ourVehicle30;21.25;120.65;0.00;350.08
109;ourVehicle34;247.79;214.87;0.00;79.54
109;ourVehicle37;26.42;91.10;0.00;350.08
109;ourVehicle38;196.15;205.33;0.00;79.54
109;ourVehicle39;34.21;184.50;0.00;261.74
109;ourVehicle40;233.04;212.15;0.00;79.54
109;ourVehicle41;415.85;249.08;7.80;259.66
109;ourVehicle42;180.98;205.78;0.00;259.53
109;ourVehicle44;26.79;183.42;0.00;261.74
109;ourVehicle45;214.21;211.92;8.04;259.53
109;ourVehicle46;136.34;195.96;0.00;82.02
109;ourVehicle47;151.19;198.05;0.00;82.02
109;ourVehicle50;210.91;208.06;0.00;79.54
109;ourVehicle52;266.79;39.99;16.46;262.63
109;ourVehicle53;25.13;98.48;0.00;350.08
109;ourVehicle54;143.77;197.01;0.00;82.02
109;ourVehicle55;32.71;54.13;0.00;350.60
109;ourVehicle56;195.73;208.51;0.00;259.53
109;ourVehicle58;118.13;196.64;0.00;262.02
109;ourVehicle60;125.56;197.69;0.00;262.02
109;ourVehicle61;155.28;201.85;0.00;262.02
109;ourVehicle62;147.85;200.81;0.00;262.02
109;ourVehicle63;33.93;46.73;0.00;350.70
109;ourVehicle65;188.36;207.14;0.00;259.53
109;ourVehicle68;140.42;199.77;0.00;262.02
109;ourVehicle69;13.50;164.98;0.00;350.08
109;ourVehicle7;30.26;68.93;0.00;350.60
109;ourVehicle71;240.41;213.51;0.00;79.54
109;ourVehicle72;19.96;128.04;0.00;350.08
109;ourVehicle73;203.16;209.88;0.07;259.53
109;ourVehicle74;12.21;172.37;0.00;350.08
109;ourVehicle75;188.78;203.97;0.00;79.54
109;ourVehicle80;3.08;176.90;0.00;173.93
109;ourVehicle82;29.03;76.32;0.00;350.60
109;ourVehicle83;7.29;182.62;0.00;170.87
109;ourVehicle84;104.11;191.42;0.00;81.75
109;ourVehicle87;253.06;214.61;6.86;345.97
109;ourVehicle88;5.22;179.77;0.00;301.63
109;ourVehicle89;218.28;209.42;0.00;79.54
109;ourVehicle90;14.79;157.59;0.00;350.08
109;ourVehicle92;18.67;135.43;0.00;350.08
109;ourVehicle93;23.83;105.87;0.00;350.08
109;ourVehicle96;132.99;198.73;0.00;262.02
109;ourVehicle97;16.08;150.20;0.00;350.08
109;ourVehicle98;225.66;210.78;0.00;79.54
109;ourVehicle99;22.54;113.26;0.00;350.08
110;ourVehicle1;128.91;194.92;0.00;82.02
110;ourVehicle12;12.16;180.52;0.00;252.60
110;ourVehicle13;17.37;142.82;0.00;350.08
110;ourVehicle18;31.48;61.53;0.00;350.60
110;ourVehicle19;27.71;83.71;0.00;349.47
110;ourVehicle20;158.62;199.09;0.00;82.02
110;ourVehicle24;203.53;206.70;0.00;79.54
110;ourVehicle25;166.05;200.13;0.00;82.02
110;ourVehicle26;19.36;182.35;0.00;261.74
110;ourVehicle30;21.25;120.65;0.00;350.08
