Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
56;ourVehicle5;473.33;508.35;13.11;90.00
56;ourVehicle50;553.45;511.65;12.50;270.00
56;ourVehicle53;1010.10;511.65;0.00;270.00
56;ourVehicle59;511.65;723.94;10.38;0.00
56;ourVehicle6;511.65;314.19;16.28;0.00
56;ourVehicle62;508.35;535.65;14.34;180.00
56;ourVehicle67;508.35;785.74;18.32;180.00
56;ourVehicle74;247.52;508.35;18.89;90.00
56;ourVehicle78;117.77;511.65;14.14;270.00
56;ourVehicle79;1017.60;511.65;0.00;294.69
56;ourVehicle82;1019.72;508.35;0.00;90.00
56;ourVehicle84;1012.22;508.35;0.00;90.00
56;ourVehicle85;511.65;567.18;10.34;0.00
56;ourVehicle86;508.35;696.47;20.73;180.00
56;ourVehicle87;246.20;511.65;11.62;270.00
56;ourVehicle90;511.65;656.36;11.04;0.00
56;ourVehicle92;511.65;227.08;19.98;0.00
56;ourVehicle94;207.29;508.35;20.42;90.00
56;ourVehicle96;607.96;508.35;11.06;90.00
56;ourVehicle98;511.65;437.47;15.28;0.00
56;traffic_E_W.0;514.85;511.65;0.00;270.00
56;traffic_E_W.1;522.36;511.65;0.01;270.00
56;traffic_N_S.0;508.35;311.66;11.35;180.00
56;traffic_N_S.1;508.35;503.92;4.93;180.00
56;traffic_S_N.0;511.65;694.28;10.11;0.00
56;traffic_S_N.1;511.65;485.26;12.83;0.00
56;traffic_W_E.0;742.16;508.35;11.50;90.00
56;traffic_W_E.1;493.26;508.35;8.87;90.00
57;ourVehicle0;508.35;546.33;14.91;180.00
57;ourVehicle102;734.88;511.65;21.36;270.00
57;ourVehicle103;511.65;273.87;16.75;0.00
57;ourVehicle104;511.65;147.93;21.79;0.00
57;ourVehicle109;508.35;949.09;15.70;180.00
57;ourVehicle114;104.28;508.35;18.43;90.00
57;ourVehicle12;511.65;407.05;18.83;0.00
57;ourVehicle127;76.60;508.35;16.69;90.00
57;ourVehicle129;40.46;508.35;15.23;90.00
57;ourVehicle135;508.35;342.25;10.25;180.00
57;ourVehicle136;508.35;186.56;14.38;180.00
57;ourVehicle138;511.65;303.56;15.88;0.00
57;ourVehicle14;461.45;508.35;14.20;90.00
57;ourVehicle141;550.41;508.35;10.69;90.00
57;ourVehicle159;508.35;365.46;12.75;180.00
57;ourVehicle161;511.65;38.22;16.00;0.00
57;ourVehicle162;-0.98;509.00;13.74;221.43
57;ourVehicle173;508.35;897.68;19.64;180.00
57;ourVehicle18;508.35;594.92;18.29;180.00
57;ourVehicle180;511.65;647.47;11.64;0.00
57;ourVehicle183;508.35;432.24;10.00;180.00
57;ourVehicle190;733.51;508.35;11.95;90.00
57;ourVehicle191;511.65;505.25;0.00;0.00
57;ourVehicle192;710.26;508.35;12.78;90.00
57;ourVehicle194;511.65;625.42;10.50;0.00
57;ourVehicle2;511.65;475.98;13.52;0.00
57;ourVehicle20;511.65;918.69;14.57;0.00
57;ourVehicle219;511.65;543.92;14.32;0.00
57;ourVehicle22;511.65;684.94;10.31;0.00
57;ourVehicle220;256.23;511.65;11.73;270.00
57;ourVehicle223;820.88;511.65;22.85;270.00
57;ourVehicle23;313.16;508.35;19.76;90.00
57;ourVehicle230;508.35;983.06;10.71;180.00
57;ourVehicle249;279.59;511.65;12.54;270.00
57;ourVehicle27;511.65;108.03;20.94;0.00
57;ourVehicle272;505.25;508.35;0.00;90.00
57;ourVehicle280;511.65;514.75;15.00;0.00
57;ourVehicle292;508.35;1002.33;8.62;180.00
57;ourVehicle293;1011.65;510.00;0.00;68.74
57;ourVehicle299;508.56;1020.31;6.11;285.71
57;ourVehicle31;508.35;646.32;19.51;180.00
57;ourVehicle34;376.83;508.35;18.18;90.00
57;ourVehicle350;305.35;511.65;14.50;270.00
57;ourVehicle353;332.31;511.65;14.36;270.00
57;ourVehicle375;404.53;511.65;14.93;270.00
57;ourVehicle38;511.65;79.50;20.50;0.00
57;ourVehicle40;887.52;508.35;14.38;90.00
57;ourVehicle41;563.19;511.65;12.82;270.00
57;ourVehicle42;511.65;21.12;11.26;0.00
57;ourVehicle455;595.58;508.35;12.65;90.00
57;ourVehicle47;529.93;511.65;4.31;270.00
57;ourVehicle471;434.92;511.65;13.70;270.00
57;ourVehicle48;343.66;508.35;19.13;90.00
57;ourVehicle49;190.11;508.35;19.39;90.00
57;ourVehicle494;490.63;511.65;14.62;270.00
57;ourVehicle5;483.06;508.35;9.73;90.00
57;ourVehicle50;544.34;511.65;9.11;270.00
57;ourVehicle53;1008.42;511.65;1.78;270.00
57;ourVehicle58;8.35;510.00;15.00;248.74
57;ourVehicle59;511.65;733.98;10.04;0.00
57;ourVehicle6;511.65;330.74;16.55;0.00
57;ourVehicle62;508.35;523.82;11.83;180.00
57;ourVehicle63;508.35;10.00;15.00;273.12
57;ourVehicle67;508.35;766.88;18.86;180.00
57;ourVehicle74;265.70;508.35;18.18;90.00
57;ourVehicle772;508.35;1010.00;15.00;180.00
57;ourVehicle78;103.86;511.65;13.91;270.00
57;ourVehicle79;1017.60;511.65;0.00;294.69
57;ourVehicle82;1019.72;508.35;0.00;90.00
57;ourVehicle84;1012.22;508.35;0.00;90.00
57;ourVehicle85;511.65;577.42;10.24;0.00
57;ourVehicle86;508.35;677.00;19.47;180.00
57;ourVehicle87;234.79;511.65;11.42;270.00
57;ourVehicle90;511.65;665.88;9.52;0.00
57;ourVehicle92;511.65;245.30;18.22;0.00
57;ourVehicle94;227.88;508.35;20.60;90.00
57;ourVehicle96;619.30;508.35;11.34;90.00
57;ourVehicle98;511.65;452.50;15.03;0.00
57;traffic_E_W.0;514.85;511.65;0.00;270.00
57;traffic_E_W.1;522.35;511.65;0.00;270.00
57;traffic_N_S.0;508.35;300.13;11.53;180.00
57;traffic_N_S.1;508.35;497.96;5.96;180.00
57;traffic_S_N.0;511.65;704.18;9.90;0.00
57;traffic_S_N.1;511.65;493.60;8.33;0.00
57;traffic_W_E.0;753.32;508.35;11.16;90.00
57;traffic_W_E.1;497.63;508.35;4.37;90.00
58;ourVehicle0;508.35;533.80;12.52;180.00
58;ourVehicle102;713.71;511.65;21.17;270.00
58;ourVehicle103;511.65;290.68;16.80;0.00
58;ourVehicle104;511.65;169.35;21.43;0.00
58;ourVehicle109;508.35;931.88;17.22;180.00
58;ourVehicle114;124.03;508.35;19.75;90.00
58;ourVehicle12;511.65;425.07;18.02;0.00
58;ourVehicle127;95.08;508.35;18.47;90.00
58;ourVehicle129;57.61;508.35;17.15;90.00
58;ourVehicle131;508.35;10.00;15.00;273.12
58;ourVehicle135;508.35;331.68;10.58;180.00
58;ourVehicle136;508.35;172.38;14.17;180.00
58;ourVehicle138;511.65;320.42;16.87;0.00
58;ourVehicle14;472.21;508.35;10.75;90.00
58;ourVehicle141;560.58;508.35;10.17;90.00
58;ourVehicle159;508.35;353.78;11.68;180.00
58;ourVehicle161;511.65;56.03;17.80;0.00
58;ourVehicle162;8.87;508.35;10.04;90.00
58;ourVehicle173;508.35;878.25;19.43;180.00
58;ourVehicle18;508.35;577.04;17.89;180.00
58;ourVehicle180;511.65;657.33;9.86;0.00
58;ourVehicle183;508.35;421.58;10.66;180.00
58;ourVehicle190;744.10;508.35;10.60;90.00
58;ourVehicle191;511.65;505.25;0.00;0.00
58;ourVehicle192;722.72;508.35;12.46;90.00
58;ourVehicle194;511.65;637.43;12.00;0.00
58;ourVehicle2;511.65;485.00;9.02;0.00
58;ourVehicle20;511.65;932.60;13.91;0.00
58;ourVehicle219;511.65;558.04;14.12;0.00
58;ourVehicle22;511.65;694.82;9.88;0.00
58;ourVehicle220;244.51;511.65;11.71;270.00
58;ourVehicle223;798.00;511.65;22.88;270.00
58;ourVehicle23;332.83;508.35;19.66;90.00
58;ourVehicle230;508.35;970.76;12.30;180.00
58;ourVehicle249;267.63;511.65;11.96;270.00
58;ourVehicle27;511.65;128.85;20.82;0.00
58;ourVehicle272;507.23;508.35;1.98;90.00
58;ourVehicle280;511.65;529.69;14.94;0.00
58;ourVehicle292;508.35;992.35;9.97;180.00
58;ourVehicle293;1011.65;510.00;0.00;68.74
58;ourVehicle299;508.35;1012.71;7.67;180.00
58;ourVehicle31;508.35;626.80;19.52;180.00
58;ourVehicle34;395.87;508.35;19.04;90.00
58;ourVehicle350;291.24;511.65;14.11;270.00
58;ourVehicle353;318.38;511.65;13.93;270.00
58;ourVehicle375;390.09;511.65;14.45;270.00
58;ourVehicle38;511.65;99.42;19.92;0.00
58;ourVehicle40;901.26;508.35;13.74;90.00
58;ourVehicle41;553.74;511.65;9.45;270.00
58;ourVehicle42;511.65;34.27;13.16;0.00
58;ourVehicle455;608.41;508.35;12.82;90.00
58;ourVehicle464;514.75;508.35;15.00;90.00
58;ourVehicle47;529.87;511.65;0.05;270.00
58;ourVehicle471;420.82;511.65;14.10;270.00
58;ourVehicle48;363.27;508.35;19.60;90.00
58;ourVehicle49;209.26;508.35;19.15;90.00
58;ourVehicle494;476.64;511.65;13.99;270.00
58;ourVehicle5;488.61;508.35;5.55;90.00
58;ourVehicle50;539.59;511.65;4.75;270.00
58;ourVehicle53;1005.16;511.65;3.26;270.00
58;ourVehicle570;505.25;511.65;15.00;270.00
58;ourVehicle58;23.14;508.35;15.55;90.00
58;ourVehicle59;511.65;743.89;9.92;0.00
58;ourVehicle6;511.65;346.22;15.48;0.00
58;ourVehicle62;508.35;516.49;7.33;180.00
58;ourVehicle67;508.35;748.15;18.73;180.00
58;ourVehicle74;284.27;508.35;18.57;90.00
58;ourVehicle78;90.08;511.65;13.78;270.00
58;ourVehicle79;1016.44;511.65;1.16;279.59
58;ourVehicle82;1019.72;508.35;0.00;90.00
58;ourVehicle84;1012.22;508.35;0.00;90.00
58;ourVehicle85;511.65;587.74;10.32;0.00
58;ourVehicle86;508.35;657.56;19.44;180.00
58;ourVehicle87;222.96;511.65;11.83;270.00
58;ourVehicle90;511.65;676.20;10.32;0.00
58;ourVehicle92;511.65;262.85;17.55;0.00
58;ourVehicle94;247.91;508.35;20.03;90.00
58;ourVehicle96;630.31;508.35;11.01;90.00
58;ourVehicle98;511.65;466.53;14.03;0.00
58;traffic_E_W.0;514.85;511.65;0.00;270.00
58;traffic_E_W.1;522.35;511.65;0.00;270.00
58;traffic_N_S.0;508.35;289.09;11.04;180.00
58;traffic_N_S.1;508.35;490.82;7.14;180.00
58;traffic_S_N.0;511.65;713.81;9.63;0.00
58;traffic_S_N.1;511.65;497.43;3.83;0.00
58;traffic_W_E.0;765.24;508.35;11.91;90.00
58;traffic_W_E.1;497.70;508.35;0.07;90.00
59;ourVehicle0;508.35;525.78;8.02;180.00
59;ourVehicle102;693.35;511.65;20.36;270.00
59;ourVehicle103;511.65;307.56;16.89;0.00
59;ourVehicle104;511.65;191.18;21.83;0.00
59;ourVehicle109;508.35;913.22;18.66;180.00
59;ourVehicle114;146.02;508.35;21.98;90.00
59;ourVehicle12;511.65;442.88;17.81;0.00
59;ourVehicle127;113.88;508.35;18.80;90.00
59;ourVehicle129;76.53;508.35;18.92;90.00
59;ourVehicle131;511.64;-0.01;14.81;93.53
59;ourVehicle135;508.35;321.97;9.71;180.00
59;ourVehicle136;508.35;158.21;14.17;180.00
59;ourVehicle138;511.65;336.09;15.66;0.00
59;ourVehicle14;478.94;508.35;6.73;90.00
59;ourVehicle141;571.58;508.35;11.00;90.00
59;ourVehicle159;508.35;342.44;11.34;180.00
59;ourVehicle161;511.65;74.87;18.84;0.00
59;ourVehicle162;21.28;508.35;12.51;90.00
59;ourVehicle173;508.35;859.20;19.05;180.00
59;ourVehicle18;508.35;559.33;17.70;180.00
59;ourVehicle180;511.65;667.41;10.08;0.00
59;ourVehicle183;508.35;411.71;9.86;180.00
59;ourVehicle190;755.34;508.35;11.24;90.00
59;ourVehicle191;511.65;505.25;0.00;0.00
59;ourVehicle192;733.90;508.35;11.18;90.00
59;ourVehicle194;511.65;646.92;9.49;0.00
59;ourVehicle2;511.65;489.52;4.52;0.00
59;ourVehicle20;511.65;946.96;14.36;0.00
59;ourVehicle209;10.00;511.65;15.00;3.12
59;ourVehicle219;511.65;571.82;13.78;0.00
59;ourVehicle22;511.65;703.81;8.99;0.00
59;ourVehicle220;232.26;511.65;12.25;270.00
59;ourVehicle223;774.97;511.65;23.03;270.00
59;ourVehicle23;352.57;508.35;19.75;90.00
59;ourVehicle230;508.35;956.39;14.38;180.00
59;ourVehicle249;254.74;511.65;12.89;270.00
59;ourVehicle27;511.65;149.30;20.45;0.00
59;ourVehicle272;511.32;508.35;4.09;90.00
59;ourVehicle280;511.65;544.09;14.41;0.00
59;ourVehicle292;508.35;980.83;11.52;180.00
59;ourVehicle293;1011.65;510.00;0.00;68.74
59;ourVehicle299;508.35;1003.20;9.60;180.00
59;ourVehicle31;508.35;607.60;19.20;180.00
59;ourVehicle310;510.00;8.35;15.00;158.74
59;ourVehicle311;511.65;514.75;15.00;0.00
59;ourVehicle34;414.12;508.35;18.25;90.00
59;ourVehicle350;278.54;511.65;12.70;270.00
59;ourVehicle353;303.85;511.65;14.53;270.00
59;ourVehicle375;376.15;511.65;13.93;270.00
59;ourVehicle38;511.65;120.41;21.00;0.00
59;ourVehicle40;915.71;508.35;14.45;90.00
59;ourVehicle41;548.25;511.65;5.49;270.00
59;ourVehicle42;511.65;48.80;14.53;0.00
59;ourVehicle455;620.44;508.35;12.03;90.00
59;ourVehicle464;529.40;508.35;14.65;90.00
59;ourVehicle47;529.86;511.65;0.01;270.00
59;ourVehicle471;407.09;511.65;13.73;270.00
59;ourVehicle48;382.95;508.35;19.69;90.00
59;ourVehicle49;228.89;508.35;19.63;90.00
59;ourVehicle494;462.84;511.65;13.80;270.00
59;ourVehicle5;489.65;508.35;1.05;90.00
59;ourVehicle50;537.62;511.65;1.97;270.00
59;ourVehicle53;1000.55;511.65;4.60;270.00
59;ourVehicle570;490.34;511.65;14.91;270.00
59;ourVehicle58;41.19;508.35;18.04;90.00
59;ourVehicle59;511.65;753.78;9.89;0.00
59;ourVehicle6;511.65;362.59;16.36;0.00
59;ourVehicle62;508.35;514.85;1.64;180.00
59;ourVehicle67;508.35;729.41;18.74;180.00
59;ourVehicle74;302.91;508.35;18.64;90.00
59;ourVehicle78;75.84;511.65;14.24;270.00
59;ourVehicle79;1013.63;511.65;2.81;270.00
59;ourVehicle82;1020.61;508.76;1.02;85.18
59;ourVehicle84;1012.22;508.35;0.00;90.00
59;ourVehicle85;511.65;598.24;10.50;0.00
59;ourVehicle86;508.35;638.56;19.00;180.00
59;ourVehicle87;211.83;511.65;11.13;270.00
59;ourVehicle90;511.65;686.27;10.08;0.00
59;ourVehicle92;511.65;279.88;17.03;0.00
59;ourVehicle94;267.97;508.35;20.06;90.00
59;ourVehicle96;641.81;508.35;11.50;90.00
59;ourVehicle98;511.65;476.07;9.53;0.00
59;traffic_E_W.0;514.85;511.65;0.00;270.00
59;traffic_E_W.1;522.35;511.65;0.00;270.00
59;traffic_N_S.0;508.35;278.10;10.99;180.00
59;traffic_N_S.1;508.35;482.17;8.64;180.00
59;traffic_S_N.0;511.65;723.28;9.47;0.00
59;traffic_S_N.1;511.65;497.66;0.23;0.00
59;traffic_W_E.0;777.03;508.35;11.80;90.00
59;traffic_W_E.1;499.19;508.35;1.49;90.00
60;ourVehicle0;508.35;522.35;3.43;180.00
60;ourVehicle102;672.21;511.65;21.14;270.00
60;ourVehicle103;511.65;323.82;16.26;0.00
60;ourVehicle104;511.65;212.86;21.68;0.00
60;ourVehicle109;508.35;893.32;19.89;180.00
60;ourVehicle114;167.12;508.35;21.11;90.00
60;ourVehicle12;511.65;456.99;14.10;0.00
60;ourVehicle127;134.57;508.35;20.70;90.00
60;ourVehicle129;97.35;508.35;20.82;90.00
60;ourVehicle131;511.65;10.28;10.39;0.00
60;ourVehicle135;508.35;312.15;9.82;180.00
60;ourVehicle136;508.35;144.17;14.05;180.00
60;ourVehicle138;511.65;351.95;15.86;0.00
60;ourVehicle14;481.66;508.35;2.71;90.00
60;ourVehicle141;582.34;508.35;10.76;90.00
60;ourVehicle159;508.35;332.50;9.94;180.00
60;ourVehicle161;511.65;93.49;18.62;0.00
60;ourVehicle162;36.02;508.35;14.74;90.00
60;ourVehicle173;508.35;840.16;19.04;180.00
60;ourVehicle178;508.35;505.25;15.00;180.00
60;ourVehicle18;508.35;546.12;13.22;180.00
60;ourVehicle180;511.65;677.81;10.40;0.00
60;ourVehicle183;508.35;401.35;10.37;180.00
60;ourVehicle190;766.83;508.35;11.49;90.00
60;ourVehicle191;511.65;505.25;0.00;0.00
60;ourVehicle192;745.33;508.35;11.43;90.00
60;ourVehicle194;511.65;656.87;9.95;0.00
60;ourVehicle2;511.65;490.12;0.60;0.00
60;ourVehicle20;511.65;961.84;14.88;0.00
60;ourVehicle209;-0.33;508.57;14.42;196.52
60;ourVehicle219;511.65;584.55;12.73;0.00
60;ourVehicle22;511.65;713.52;9.71;0.00
60;ourVehicle220;221.26;511.65;11.00;270.00
60;ourVehicle223;751.76;511.65;23.21;270.00
60;ourVehicle23;371.94;508.35;19.37;90.00
60;ourVehicle230;508.35;939.43;16.96;180.00
60;ourVehicle249;242.08;511.65;12.66;270.00
60;ourVehicle27;511.65;170.66;21.36;0.00
60;ourVehicle272;517.41;508.35;6.09;90.00
60;ourVehicle280;511.65;557.82;13.73;0.00
60;ourVehicle292;508.35;967.75;13.08;180.00
60;ourVehicle293;1011.65;510.00;0.00;68.74
60;ourVehicle299;508.35;991.82;11.38;180.00
60;ourVehicle31;508.35;588.48;19.13;180.00
60;ourVehicle310;511.65;23.04;15.45;0.00
60;ourVehicle311;511.65;528.89;14.14;0.00
60;ourVehicle34;433.04;508.35;18.92;90.00
60;ourVehicle350;264.68;511.65;13.87;270.00
60;ourVehicle353;290.08;511.65;13.78;270.00
60;ourVehicle375;361.57;511.65;14.59;270.00
60;ourVehicle38;511.65;140.81;20.40;0.00
60;ourVehicle40;929.74;508.35;14.02;90.00
60;ourVehicle41;545.83;511.65;2.41;270.00
60;ourVehicle42;511.65;65.20;16.40;0.00
60;ourVehicle455;631.54;508.35;11.10;90.00
60;ourVehicle464;543.34;508.35;13.94;90.00
60;ourVehicle47;529.86;511.65;0.01;270.00
60;ourVehicle471;392.40;511.65;14.69;270.00
60;ourVehicle48;402.04;508.35;19.09;90.00
60;ourVehicle49;247.82;508.35;18.93;90.00
60;ourVehicle494;447.85;511.65;14.99;270.00
60;ourVehicle5;491.55;508.35;1.90;90.00
60;ourVehicle50;537.42;511.65;0.19;270.00
60;ourVehicle53;994.51;511.65;6.05;270.00
60;ourVehicle570;475.79;511.65;14.55;270.00
60;ourVehicle58;60.40;508.35;19.21;90.00
60;ourVehicle59;511.65;763.93;10.14;0.00
60;ourVehicle6;511.65;378.46;15.88;0.00
60;ourVehicle62;508.35;513.74;1.11;180.00
60;ourVehicle65;8.35;510.00;15.00;248.74
60;ourVehicle67;508.35;711.28;18.13;180.00
60;ourVehicle69;511.65;1010.00;15.00;93.12
60;ourVehicle74;321.64;508.35;18.73;90.00
60;ourVehicle78;61.54;511.65;14.30;270.00
60;ourVehicle79;1008.68;511.65;5.05;270.00
60;ourVehicle82;1021.39;510.52;2.25;57.39
60;ourVehicle84;1012.92;508.35;0.70;90.00
60;ourVehicle85;511.65;608.95;10.71;0.00
60;ourVehicle86;508.35;619.05;19.51;180.00
60;ourVehicle87;199.80;511.65;12.03;270.00
60;ourVehicle90;511.65;694.64;8.37;0.00
60;ourVehicle92;511.65;297.53;17.65;0.00
60;ourVehicle94;288.02;508.35;20.05;90.00
60;ourVehicle96;652.43;508.35;10.62;90.00
60;ourVehicle98;511.65;481.10;5.03;0.00
60;traffic_E_W.0;514.85;511.65;0.00;270.00
60;traffic_E_W.1;522.35;511.65;0.00;270.00
60;traffic_N_S.0;508.35;267.29;10.80;180.00
60;traffic_N_S.1;508.35;471.76;10.41;180.00
60;traffic_S_N.0;511.65;733.65;10.37;0.00
60;traffic_S_N.1;511.65;497.71;0.06;0.00
60;traffic_W_E.0;788.67;508.35;11.63;90.00
60;traffic_W_E.1;502.27;508.35;3.07;90.00
61;ourVehicle0;508.35;521.58;0.78;180.00
61;ourVehicle102;651.53;511.65;20.68;270.00
61;ourVehicle103;511.65;339.90;16.07;0.00
61;ourVehicle104;511.65;233.96;21.10;0.00
61;ourVehicle109;508.35;873.21;20.11;180.00
61;ourVehicle114;188.98;508.35;21.86;90.00
61;ourVehicle12;511.65;466.89;9.90;0.00
61;ourVehicle127;155.30;508.35;20.73;90.00
61;ourVehicle129;118.24;508.35;20.90;90.00
61;ourVehicle131;511.65;21.88;11.60;0.00
61;ourVehicle135;508.35;301.50;10.65;180.00
61;ourVehicle136;508.35;130.09;14.07;180.00
61;ourVehicle138;511.65;368.26;16.31;0.00
61;ourVehicle14;483.10;508.35;1.44;90.00
61;ourVehicle141;592.52;508.35;10.18;90.00
61;ourVehicle159;508.35;322.18;10.33;180.00
61;ourVehicle161;511.65;112.09;18.60;0.00
61;ourVehicle162;53.28;508.35;17.26;90.00
61;ourVehicle163;510.00;11.65;15.00;338.74
61;ourVehicle164;1008.35;510.00;15.00;248.74
61;ourVehicle168;508.35;10.00;0.00;180.00
61;ourVehicle173;508.35;820.75;19.41;180.00
61;ourVehicle178;508.35;490.81;14.44;180.00
61;ourVehicle18;508.35;537.40;8.72;180.00
61;ourVehicle180;511.65;685.37;7.56;0.00
61;ourVehicle183;508.35;390.62;10.73;180.00
61;ourVehicle190;778.99;508.35;12.17;90.00
61;ourVehicle191;511.65;505.25;0.00;0.00
61;ourVehicle192;757.61;508.35;12.28;90.00
61;ourVehicle194;511.65;667.08;10.21;0.00
61;ourVehicle2;511.65;490.20;0.08;0.00
61;ourVehicle20;511.65;976.59;14.74;0.00
61;ourVehicle201;8.35;510.00;15.00;248.74
61;ourVehicle209;9.99;508.35;10.39;90.00
61;ourVehicle219;511.65;596.42;11.87;0.00
61;ourVehicle22;511.65;723.99;10.46;0.00
61;ourVehicle220;209.34;511.65;11.92;270.00
61;ourVehicle223;728.27;511.65;23.49;270.00
61;ourVehicle23;390.90;508.35;18.96;90.00
61;ourVehicle230;508.35;921.59;17.84;180.00
61;ourVehicle249;231.37;511.65;10.71;270.00
61;ourVehicle27;511.65;191.10;20.44;0.00
61;ourVehicle272;525.38;508.35;7.97;90.00
61;ourVehicle280;511.65;571.75;13.92;0.00
61;ourVehicle292;508.35;953.10;14.65;180.00
61;ourVehicle293;1011.65;510.00;0.00;68.74
61;ourVehicle299;508.35;978.98;12.84;180.00
61;ourVehicle31;508.35;571.18;17.29;180.00
61;ourVehicle310;511.65;40.41;17.37;0.00
61;ourVehicle311;511.65;543.70;14.81;0.00
61;ourVehicle34;450.02;508.35;16.99;90.00
61;ourVehicle350;252.06;511.65;12.62;270.00
61;ourVehicle353;276.15;511.65;13.92;270.00
61;ourVehicle363;510.00;1011.65;15.00;338.74
61;ourVehicle375;346.76;511.65;14.81;270.00
61;ourVehicle38;511.65;160.94;20.12;0.00
61;ourVehicle391;511.65;514.75;15.00;0.00
61;ourVehicle40;944.66;508.35;14.93;90.00
61;ourVehicle41;545.01;511.65;0.82;270.00
61;ourVehicle42;511.65;84.00;18.79;0.00
61;ourVehicle455;642.29;508.35;10.75;90.00
61;ourVehicle464;557.33;508.35;13.99;90.00
61;ourVehicle47;529.85;511.65;0.00;270.00
61;ourVehicle471;377.98;511.65;14.42;270.00
61;ourVehicle48;421.56;508.35;19.52;90.00
61;ourVehicle49;267.06;508.35;19.24;90.00
61;ourVehicle494;433.50;511.65;14.35;270.00
61;ourVehicle5;493.95;508.35;2.40;90.00
61;ourVehicle50;537.39;511.65;0.04;270.00
61;ourVehicle53;986.34;511.65;8.17;270.00
61;ourVehicle570;460.93;511.65;14.86;270.00
61;ourVehicle58;80.18;508.35;19.78;90.00
61;ourVehicle59;511.65;774.34;10.41;0.00
61;ourVehicle6;511.65;393.84;15.38;0.00
61;ourVehicle62;508.35;510.45;3.29;180.00
61;ourVehicle65;22.32;508.35;14.73;90.00
61;ourVehicle67;508.35;692.79;18.49;180.00
61;ourVehicle69;508.52;1020.26;14.51;283.58
61;ourVehicle74;339.85;508.35;18.21;90.00
61;ourVehicle78;47.29;511.65;14.25;270.00
61;ourVehicle79;1003.10;511.65;5.58;270.00
61;ourVehicle82;1017.10;511.65;4.72;287.33
61;ourVehicle84;1014.88;508.35;1.96;90.00
61;ourVehicle85;511.65;618.68;9.72;0.00
61;ourVehicle86;508.35;599.85;19.20;180.00
61;ourVehicle87;187.63;511.65;12.18;270.00
61;ourVehicle90;511.65;704.75;10.11;0.00
61;ourVehicle92;511.65;314.04;16.51;0.00
61;ourVehicle94;306.98;508.35;18.96;90.00
61;ourVehicle96;663.56;508.35;11.13;90.00
61;ourVehicle98;511.65;482.53;1.43;0.00
61;traffic_E_W.0;514.85;511.65;0.00;270.00
61;traffic_E_W.1;522.35;511.65;0.00;270.00
61;traffic_N_S.0;508.35;255.54;11.76;180.00
61;traffic_N_S.1;508.35;460.64;11.12;180.00
61;traffic_S_N.0;511.65;743.64;9.99;0.00
61;traffic_S_N.1;511.65;497.74;0.03;0.00
61;traffic_W_E.0;800.06;508.35;11.39;90.00
61;traffic_W_E.1;504.72;508.35;2.45;90.00
62;ourVehicle0;508.35;519.27;2.31;180.00
62;ourVehicle102;630.25;511.65;21.28;270.00
62;ourVehicle103;511.65;356.27;16.37;0.00
62;ourVehicle104;511.65;254.89;20.93;0.00
62;ourVehicle109;508.35;853.37;19.84;180.00
62;ourVehicle114;210.51;508.35;21.53;90.00
62;ourVehicle12;511.65;472.33;5.44;0.00
62;ourVehicle127;175.35;508.35;20.05;90.00
62;ourVehicle129;138.95;508.35;20.71;90.00
62;ourVehicle131;511.65;35.18;13.30;0.00
62;ourVehicle135;508.35;290.99;10.51;180.00
62;ourVehicle136;508.35;115.63;14.47;180.00
62;ourVehicle138;511.65;383.35;15.09;0.00
62;ourVehicle14;485.77;508.35;2.67;90.00
62;ourVehicle141;603.84;508.35;11.32;90.00
62;ourVehicle159;508.35;311.04;11.13;180.00
62;ourVehicle161;511.65;131.56;19.47;0.00
62;ourVehicle162;72.29;508.35;19.01;90.00
62;ourVehicle163;510.89;-1.14;15.86;136.75
62;ourVehicle168;508.35;10.00;0.00;180.00
62;ourVehicle173;508.35;801.69;19.06;180.00
62;ourVehicle175;1010.00;511.65;15.00;270.00
62;ourVehicle178;508.35;476.63;14.18;180.00
62;ourVehicle18;508.35;531.12;6.28;180.00
62;ourVehicle180;511.65;695.10;9.74;0.00
62;ourVehicle183;508.35;380.50;10.12;180.00
62;ourVehicle190;790.25;508.35;11.26;90.00
62;ourVehicle191;511.65;507.49;2.24;0.00
62;ourVehicle192;770.28;508.35;12.66;90.00
62;ourVehicle194;511.65;675.23;8.14;0.00
62;ourVehicle2;511.65;490.24;0.04;0.00
62;ourVehicle20;511.65;991.15;14.57;0.00
62;ourVehicle209;11.28;508.35;1.39;90.00
62;ourVehicle219;511.65;607.70;11.28;0.00
62;ourVehicle22;511.65;734.09;10.10;0.00
62;ourVehicle220;196.65;511.65;12.69;270.00
62;ourVehicle223;705.28;511.65;22.98;270.00
62;ourVehicle23;410.03;508.35;19.13;90.00
62;ourVehicle230;508.35;902.51;19.08;180.00
62;ourVehicle249;219.50;511.65;11.87;270.00
62;ourVehicle27;511.65;211.25;20.15;0.00
62;ourVehicle272;534.69;508.35;9.30;90.00
62;ourVehicle280;511.65;584.42;12.67;0.00
62;ourVehicle292;508.35;936.64;16.47;180.00
62;ourVehicle293;1011.65;510.00;0.00;68.74
62;ourVehicle299;508.35;963.84;15.14;180.00
62;ourVehicle31;508.35;557.81;13.37;180.00
62;ourVehicle310;511.65;60.12;19.70;0.00
