Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
277;ourVehicle194;198.53;21.29;0.00;85.25
277;ourVehicle196;12.08;89.98;12.65;355.07
277;ourVehicle197;196.50;147.73;0.04;85.33
277;ourVehicle198;221.26;30.41;13.86;175.30
277;ourVehicle200;212.59;19.25;30.68;85.24
277;ourVehicle202;139.35;14.76;20.23;85.25
277;ourVehicle208;218.33;133.45;3.40;355.23
277;ourVehicle209;35.63;2.93;15.04;84.98
277;ourVehicle214;188.77;147.10;0.24;85.33
277;ourVehicle215;213.91;16.15;0.19;85.21
277;ourVehicle220;140.36;146.36;14.96;265.33
277;ourVehicle221;167.03;145.32;5.87;85.33
278;ourVehicle122;219.04;125.01;2.68;355.23
278;ourVehicle124;52.62;139.20;0.00;265.33
278;ourVehicle126;181.12;146.47;1.28;85.33
278;ourVehicle128;143.76;46.72;19.58;265.25
278;ourVehicle129;13.12;43.96;9.18;173.74
278;ourVehicle130;224.35;47.54;4.82;336.71
278;ourVehicle131;213.52;119.01;13.80;175.23
278;ourVehicle132;224.89;59.01;7.41;48.90
278;ourVehicle133;224.81;150.06;0.00;75.17
278;ourVehicle134;206.01;21.91;0.00;85.25
278;ourVehicle136;151.65;144.07;10.69;85.33
278;ourVehicle138;224.68;5.91;9.25;175.28
278;ourVehicle139;9.48;120.09;9.45;355.07
278;ourVehicle141;106.15;40.38;20.47;265.25
278;ourVehicle142;223.91;153.20;0.00;305.06
278;ourVehicle143;11.11;63.96;6.05;175.07
278;ourVehicle144;43.59;136.85;14.48;85.34
278;ourVehicle145;8.84;140.25;7.36;355.23
278;ourVehicle151;210.25;159.92;8.56;225.66
278;ourVehicle152;216.98;80.73;14.27;174.13
278;ourVehicle154;213.48;22.53;0.00;85.28
278;ourVehicle155;191.05;20.67;0.01;85.25
278;ourVehicle156;22.28;2.09;14.34;100.61
278;ourVehicle161;227.56;28.13;12.11;348.34
278;ourVehicle163;15.74;20.15;12.47;173.70
278;ourVehicle164;129.83;142.29;14.62;85.33
278;ourVehicle172;183.50;20.04;0.09;85.25
278;ourVehicle174;104.84;140.25;14.20;85.33
278;ourVehicle176;204.01;148.34;0.00;85.33
278;ourVehicle178;216.78;153.09;7.25;355.65
278;ourVehicle182;8.82;90.52;3.12;175.07
278;ourVehicle184;9.94;77.52;4.48;175.07
278;ourVehicle187;79.92;138.21;14.08;85.33
278;ourVehicle191;7.62;104.46;6.77;175.07
278;ourVehicle194;198.53;21.29;0.00;85.25
278;ourVehicle196;11.11;101.26;11.32;355.07
278;ourVehicle197;196.52;147.73;0.02;85.33
278;ourVehicle198;221.04;20.26;10.15;184.26
278;ourVehicle202;154.88;16.75;15.73;77.18
278;ourVehicle207;214.13;148.26;15.00;321.64
278;ourVehicle208;217.95;138.11;4.68;355.23
278;ourVehicle209;52.98;4.37;17.41;85.25
278;ourVehicle214;189.02;147.12;0.25;85.33
278;ourVehicle215;213.98;16.15;0.06;85.21
278;ourVehicle220;124.02;145.02;16.40;265.33
278;ourVehicle221;171.00;145.65;3.98;85.33
279;ourVehicle122;218.70;129.01;4.02;355.23
279;ourVehicle124;52.62;139.20;0.00;265.33
279;ourVehicle126;181.43;146.50;0.32;85.33
279;ourVehicle128;122.05;44.92;21.78;265.25
279;ourVehicle129;14.35;32.77;11.36;173.72
279;ourVehicle130;218.36;49.35;6.35;282.96
279;ourVehicle131;214.70;104.87;14.19;175.23
279;ourVehicle132;224.22;67.68;8.71;355.30
279;ourVehicle133;224.81;150.06;0.00;75.17
279;ourVehicle134;206.01;21.91;0.00;85.25
279;ourVehicle136;159.02;144.67;7.39;85.33
279;ourVehicle138;225.12;0.15;5.78;175.66
279;ourVehicle141;84.61;36.99;21.96;265.26
279;ourVehicle142;223.91;153.20;0.00;305.06
279;ourVehicle143;11.76;56.49;7.49;175.07
279;ourVehicle144;57.00;136.34;13.84;87.65
279;ourVehicle145;8.02;149.23;9.01;354.80
279;ourVehicle151;211.00;150.04;9.90;175.64
279;ourVehicle152;218.43;64.90;15.89;175.26
279;ourVehicle154;213.48;22.53;0.00;85.28
279;ourVehicle155;191.05;20.67;0.00;85.25
279;ourVehicle156;36.45;3.00;14.20;85.01
279;ourVehicle161;226.79;36.35;8.26;355.30
279;ourVehicle163;17.15;7.50;12.72;173.68
279;ourVehicle164;141.27;143.22;11.48;85.33
279;ourVehicle172;183.55;20.04;0.05;85.25
279;ourVehicle174;119.66;141.46;14.87;85.33
279;ourVehicle176;204.01;148.34;0.00;85.33
279;ourVehicle178;215.94;160.84;7.87;352.77
279;ourVehicle182;9.19;86.28;4.26;175.07
279;ourVehicle184;10.47;71.47;6.07;175.07
279;ourVehicle187;94.14;139.37;14.26;85.33
279;ourVehicle191;7.99;100.17;4.30;175.07
279;ourVehicle194;198.53;21.29;0.00;85.25
279;ourVehicle196;10.34;110.18;8.95;355.07
279;ourVehicle197;196.53;147.73;0.01;85.33
279;ourVehicle198;221.32;7.78;12.49;176.17
279;ourVehicle202;165.88;18.57;11.23;85.25
279;ourVehicle207;200.70;151.28;14.16;269.07
279;ourVehicle208;217.64;141.73;3.63;355.24
279;ourVehicle209;72.43;5.98;19.51;85.25
279;ourVehicle214;189.04;147.12;0.02;85.33
279;ourVehicle215;214.00;16.16;0.02;85.21
279;ourVehicle220;107.91;143.71;16.16;265.33
279;ourVehicle221;172.97;145.81;1.98;85.33
280;ourVehicle122;218.32;133.56;4.57;355.23
280;ourVehicle124;51.24;137.94;1.93;251.20
280;ourVehicle126;181.54;146.51;0.10;85.33
280;ourVehicle128;97.93;44.50;24.27;278.44
280;ourVehicle129;15.78;19.79;13.13;173.70
280;ourVehicle130;209.90;49.00;8.47;266.80
280;ourVehicle131;215.93;90.90;14.02;174.47
280;ourVehicle132;223.22;78.71;11.08;354.31
280;ourVehicle133;224.81;150.06;0.00;75.17
280;ourVehicle134;206.01;21.91;0.00;85.25
280;ourVehicle136;163.52;145.04;4.52;85.33
280;ourVehicle138;227.79;-0.85;3.83;128.32
280;ourVehicle141;62.99;35.20;21.69;265.26
280;ourVehicle142;223.91;153.20;0.00;305.06
280;ourVehicle143;12.77;47.14;9.41;173.68
280;ourVehicle144;71.07;137.49;14.12;85.33
280;ourVehicle145;7.09;159.53;10.35;354.81
280;ourVehicle151;211.87;138.83;11.24;175.47
280;ourVehicle152;211.34;52.33;17.61;257.05
280;ourVehicle154;213.48;22.53;0.00;85.28
280;ourVehicle155;191.05;20.67;0.00;85.25
280;ourVehicle156;51.93;4.28;15.53;85.25
280;ourVehicle161;226.17;43.92;7.59;355.29
280;ourVehicle163;28.39;5.51;12.13;86.78
280;ourVehicle164;149.03;143.85;7.78;85.33
280;ourVehicle172;183.57;20.05;0.02;85.25
280;ourVehicle174;131.55;142.43;11.92;85.33
280;ourVehicle176;204.01;148.34;0.00;85.33
280;ourVehicle178;210.32;158.92;9.43;208.96
280;ourVehicle182;9.76;79.64;6.66;175.07
280;ourVehicle184;11.02;65.03;6.47;175.07
280;ourVehicle187;108.27;140.53;14.18;85.33
280;ourVehicle191;8.43;95.04;5.16;175.07
280;ourVehicle194;198.53;21.29;0.00;85.25
280;ourVehicle196;9.38;121.32;11.18;355.07
280;ourVehicle197;196.53;147.73;0.00;85.33
280;ourVehicle202;172.59;19.13;6.73;85.25
280;ourVehicle207;186.68;150.14;14.07;265.33
280;ourVehicle208;217.58;142.57;0.84;355.31
280;ourVehicle209;94.00;7.78;21.65;85.25
280;ourVehicle214;189.05;147.12;0.01;85.33
280;ourVehicle215;214.00;16.16;0.00;85.21
280;ourVehicle220;91.13;142.34;16.83;265.33
280;ourVehicle221;173.91;145.88;0.93;85.33
281;ourVehicle122;218.25;134.51;0.94;355.23
281;ourVehicle124;53.60;136.07;3.67;152.48
281;ourVehicle126;181.56;146.51;0.03;85.33
281;ourVehicle128;73.74;42.51;24.28;265.26
281;ourVehicle129;16.87;10.06;9.78;173.64
281;ourVehicle130;199.67;48.15;10.27;265.26
281;ourVehicle131;217.35;77.14;13.83;174.13
281;ourVehicle132;221.92;91.32;12.67;354.10
281;ourVehicle133;224.81;150.06;0.00;75.17
281;ourVehicle134;206.01;21.91;0.00;85.25
281;ourVehicle136;165.16;145.17;1.65;85.33
281;ourVehicle138;231.30;3.52;4.29;39.48
281;ourVehicle141;43.07;33.55;19.99;265.26
281;ourVehicle142;223.91;153.20;0.00;305.06
281;ourVehicle143;12.46;35.68;11.47;187.85
281;ourVehicle144;85.15;138.64;14.12;85.33
281;ourVehicle151;212.93;126.06;12.82;175.23
281;ourVehicle152;191.24;50.67;20.17;265.26
281;ourVehicle154;213.48;22.53;0.00;85.28
281;ourVehicle155;191.05;20.67;0.00;85.25
281;ourVehicle156;69.65;5.75;17.79;85.25
281;ourVehicle161;224.21;47.62;4.41;335.00
281;ourVehicle163;42.66;6.72;14.32;85.23
281;ourVehicle164;153.97;144.26;4.96;85.33
281;ourVehicle172;183.57;20.05;0.00;85.25
281;ourVehicle174;139.39;143.07;7.87;85.33
281;ourVehicle176;204.01;148.34;0.00;85.33
281;ourVehicle178;211.15;148.02;10.93;175.64
281;ourVehicle182;10.24;74.13;5.54;175.07
281;ourVehicle184;11.77;56.34;8.72;175.07
281;ourVehicle187;120.60;141.53;12.37;85.33
281;ourVehicle191;8.99;88.56;6.50;175.07
281;ourVehicle194;198.53;21.29;0.00;85.25
281;ourVehicle196;9.28;134.92;13.61;359.38
281;ourVehicle197;196.53;147.73;0.00;85.33
281;ourVehicle202;175.32;19.36;2.73;85.25
281;ourVehicle207;172.13;148.95;14.60;265.33
281;ourVehicle208;217.57;142.70;0.13;355.32
281;ourVehicle209;117.44;9.73;23.52;85.25
281;ourVehicle214;189.05;147.12;0.01;85.33
281;ourVehicle215;214.00;16.16;0.00;85.21
281;ourVehicle220;76.94;141.18;14.24;265.33
281;ourVehicle221;173.99;145.89;0.09;85.33
282;ourVehicle122;218.21;134.95;0.44;355.23
282;ourVehicle124;59.56;136.55;5.98;85.33
282;ourVehicle126;181.57;146.51;0.01;85.33
282;ourVehicle128;52.95;40.79;20.86;265.26
282;ourVehicle129;19.30;6.28;5.41;144.74
282;ourVehicle130;186.85;50.30;12.60;265.26
282;ourVehicle131;218.62;62.52;14.68;175.29
282;ourVehicle132;220.59;106.41;15.15;355.23
282;ourVehicle133;224.81;150.06;0.00;75.17
282;ourVehicle134;206.01;21.91;0.00;85.25
282;ourVehicle136;166.01;145.24;0.85;85.33
282;ourVehicle138;230.75;10.11;6.60;355.27
282;ourVehicle141;27.63;32.26;15.49;265.24
282;ourVehicle142;223.91;153.20;0.00;305.06
282;ourVehicle143;12.30;22.14;13.50;175.79
282;ourVehicle144;99.20;139.79;14.10;85.33
282;ourVehicle151;214.11;111.95;14.15;175.23
282;ourVehicle152;169.22;48.84;22.09;265.25
282;ourVehicle154;213.48;22.53;0.00;85.28
282;ourVehicle155;191.05;20.67;0.00;85.25
282;ourVehicle156;89.52;7.41;19.94;85.25
282;ourVehicle159;216.22;160.48;15.00;355.69
282;ourVehicle161;218.15;49.35;6.41;281.60
282;ourVehicle163;59.25;8.10;16.64;85.23
282;ourVehicle164;157.36;144.53;3.40;85.33
282;ourVehicle172;183.57;20.05;0.00;85.25
282;ourVehicle174;144.97;143.52;5.60;85.33
282;ourVehicle176;204.01;148.34;0.00;85.33
282;ourVehicle178;212.20;134.78;13.28;175.23
282;ourVehicle182;10.93;66.08;8.08;175.07
282;ourVehicle184;12.95;45.46;10.95;173.71
282;ourVehicle187;128.99;142.22;8.41;85.33
282;ourVehicle191;9.45;83.23;5.36;175.07
282;ourVehicle194;198.53;21.29;0.00;85.25
282;ourVehicle196;7.86;151.07;16.21;354.81
282;ourVehicle197;196.53;147.73;0.00;85.33
282;ourVehicle202;175.80;19.40;0.48;85.25
282;ourVehicle207;157.19;147.73;14.98;265.33
282;ourVehicle208;217.57;142.73;0.03;355.32
282;ourVehicle209;142.27;11.79;24.92;85.25
282;ourVehicle214;189.06;147.12;0.00;85.33
282;ourVehicle215;214.00;16.16;0.00;85.21
282;ourVehicle220;65.96;140.29;11.02;265.33
282;ourVehicle221;174.05;145.90;0.05;85.33
283;ourVehicle122;218.19;135.17;0.23;355.23
283;ourVehicle124;67.07;137.17;7.54;85.33
283;ourVehicle126;181.58;146.51;0.01;85.33
283;ourVehicle128;30.50;38.92;22.53;265.20
283;ourVehicle129;19.96;11.26;5.37;4.07
283;ourVehicle130;172.23;49.09;14.67;265.25
283;ourVehicle131;213.70;52.67;12.84;242.23
283;ourVehicle132;219.70;117.12;10.75;355.23
283;ourVehicle133;224.81;150.06;0.00;75.17
283;ourVehicle134;206.01;21.91;0.00;85.25
283;ourVehicle136;166.46;145.28;0.45;85.33
283;ourVehicle138;229.78;17.95;7.90;352.14
283;ourVehicle141;15.59;27.75;13.36;233.07
283;ourVehicle142;223.91;153.20;0.00;305.06
283;ourVehicle143;14.12;6.77;15.49;172.52
283;ourVehicle144;112.00;140.83;12.84;85.33
283;ourVehicle151;215.25;98.30;13.70;175.23
283;ourVehicle152;145.56;46.87;23.75;265.25
283;ourVehicle154;213.48;22.53;0.00;85.28
283;ourVehicle155;191.05;20.67;0.00;85.25
283;ourVehicle156;111.92;9.27;22.48;85.25
283;ourVehicle159;210.64;154.78;14.04;175.69
283;ourVehicle161;210.14;49.02;8.02;266.98
283;ourVehicle163;78.08;9.67;18.89;85.25
283;ourVehicle164;158.47;144.62;1.11;85.33
283;ourVehicle172;183.58;20.05;0.00;85.25
283;ourVehicle174;148.42;143.80;3.46;85.33
283;ourVehicle176;204.01;148.34;0.00;85.33
283;ourVehicle178;213.40;120.46;14.37;175.23
283;ourVehicle182;11.78;56.19;9.93;175.07
283;ourVehicle184;12.13;33.18;12.28;188.76
283;ourVehicle187;135.68;142.77;6.72;85.33
283;ourVehicle191;10.05;76.30;6.96;175.07
283;ourVehicle194;198.53;21.29;0.00;85.25
283;ourVehicle197;196.53;147.73;0.00;85.33
283;ourVehicle202;175.97;19.41;0.17;85.25
283;ourVehicle207;142.28;146.52;14.96;265.33
283;ourVehicle208;217.57;142.75;0.01;355.32
283;ourVehicle209;163.24;11.93;21.12;86.89
283;ourVehicle214;189.06;147.12;0.00;85.33
283;ourVehicle215;214.00;16.16;0.00;85.21
283;ourVehicle220;57.65;139.61;8.34;265.33
283;ourVehicle221;174.07;145.90;0.03;85.33
284;ourVehicle122;218.18;135.25;0.07;355.23
284;ourVehicle124;76.20;137.91;9.15;85.33
284;ourVehicle126;181.58;146.51;0.00;85.33
284;ourVehicle128;17.10;37.12;13.53;260.87
284;ourVehicle129;19.21;17.90;6.68;353.53
284;ourVehicle130;158.54;47.95;13.73;265.26
284;ourVehicle131;200.91;51.47;12.85;265.26
284;ourVehicle132;219.14;123.79;6.69;355.23
284;ourVehicle133;224.81;150.06;0.00;75.17
284;ourVehicle134;206.01;21.91;0.00;85.25
284;ourVehicle136;166.56;145.28;0.09;85.33
284;ourVehicle138;227.59;27.95;10.24;348.16
284;ourVehicle141;16.14;16.57;11.27;173.60
284;ourVehicle142;223.91;153.20;0.00;305.06
284;ourVehicle143;29.55;2.39;17.50;87.05
284;ourVehicle144;121.96;141.65;9.99;85.33
284;ourVehicle151;216.69;83.48;14.89;174.13
284;ourVehicle152;119.65;44.72;25.99;265.25
284;ourVehicle154;213.48;22.53;0.00;85.28
284;ourVehicle155;191.05;20.67;0.00;85.25
284;ourVehicle156;135.61;11.24;23.77;85.25
284;ourVehicle159;211.88;138.64;16.19;175.46
284;ourVehicle161;200.43;48.22;9.74;265.26
284;ourVehicle163;99.12;11.42;21.11;85.25
284;ourVehicle164;158.75;144.65;0.28;85.33
284;ourVehicle172;183.58;20.05;0.00;85.25
284;ourVehicle174;150.71;143.99;2.30;85.33
284;ourVehicle176;204.01;148.34;0.00;85.33
284;ourVehicle178;214.49;107.33;13.17;175.23
284;ourVehicle182;13.02;44.81;11.45;173.72
284;ourVehicle184;12.67;18.74;14.42;173.68
284;ourVehicle187;140.26;143.14;4.60;85.33
284;ourVehicle190;216.22;160.48;15.00;355.69
284;ourVehicle191;10.86;66.93;9.40;175.07
284;ourVehicle194;198.53;21.29;0.00;85.25
284;ourVehicle197;196.53;147.73;0.00;85.33
284;ourVehicle202;176.06;19.42;0.09;85.25
284;ourVehicle207;127.64;145.32;14.69;265.33
284;ourVehicle208;217.57;142.75;0.00;355.32
284;ourVehicle209;180.49;13.36;17.31;85.25
284;ourVehicle214;189.06;147.12;0.00;85.33
284;ourVehicle215;214.00;16.16;0.00;85.21
284;ourVehicle220;53.36;139.26;4.30;265.33
284;ourVehicle221;174.10;145.90;0.03;85.33
285;ourVehicle122;218.18;135.27;0.02;355.23
285;ourVehicle124;87.46;138.83;11.30;85.33
285;ourVehicle126;181.58;146.51;0.00;85.33
285;ourVehicle128;1.40;34.90;15.86;264.33
285;ourVehicle130;144.61;46.79;13.98;265.25
285;ourVehicle131;186.70;50.29;14.26;265.26
285;ourVehicle132;218.90;126.61;2.83;355.23
285;ourVehicle133;224.81;150.06;0.00;75.17
285;ourVehicle134;206.01;21.91;0.00;85.25
285;ourVehicle136;166.61;145.29;0.05;85.33
285;ourVehicle138;226.44;40.54;12.64;355.29
285;ourVehicle141;19.64;5.53;12.47;143.57
285;ourVehicle142;223.91;153.20;0.00;305.06
285;ourVehicle143;49.20;4.05;19.72;85.25
285;ourVehicle144;129.16;142.23;7.23;85.33
285;ourVehicle151;218.11;68.70;14.85;175.25
285;ourVehicle154;213.48;22.53;0.00;85.28
285;ourVehicle155;191.05;20.67;0.00;85.25
285;ourVehicle156;156.78;11.79;21.32;98.80
285;ourVehicle159;213.19;122.99;15.71;175.23
285;ourVehicle161;188.42;47.22;12.05;265.26
285;ourVehicle163;120.89;13.23;21.84;85.25
285;ourVehicle164;158.97;144.67;0.22;85.33
285;ourVehicle172;183.58;20.05;0.00;85.25
285;ourVehicle174;151.22;144.03;0.52;85.33
285;ourVehicle176;204.01;148.34;0.00;85.33
285;ourVehicle178;215.71;93.09;14.29;174.96
285;ourVehicle182;13.15;40.66;4.13;177.49
285;ourVehicle184;16.64;3.50;16.39;145.47
285;ourVehicle187;142.34;143.31;2.09;85.33
285;ourVehicle190;210.65;154.60;14.22;175.68
285;ourVehicle191;11.72;56.90;10.07;175.07
285;ourVehicle194;198.53;21.29;0.00;85.25
285;ourVehicle197;196.53;147.73;0.00;85.33
285;ourVehicle202;176.10;19.42;0.03;85.25
285;ourVehicle207;113.07;144.13;14.62;265.33
285;ourVehicle208;217.57;142.75;0.00;355.32
285;ourVehicle209;193.26;14.43;12.81;85.25
285;ourVehicle214;189.06;147.12;0.00;85.33
285;ourVehicle215;214.00;16.16;0.00;85.21
285;ourVehicle220;53.37;136.05;6.10;160.52
285;ourVehicle221;174.10;145.90;0.00;85.33
286;ourVehicle122;218.18;135.27;0.01;355.23
286;ourVehicle124;101.14;139.95;13.73;85.33
286;ourVehicle126;181.58;146.51;0.00;85.33
286;ourVehicle130;130.03;45.58;14.62;265.25
286;ourVehicle131;170.26;48.92;16.49;265.25
286;ourVehicle132;218.81;127.74;1.13;355.23
286;ourVehicle133;224.81;150.06;0.00;75.17
286;ourVehicle134;206.01;21.91;0.00;85.25
286;ourVehicle136;166.62;145.29;0.01;85.33
286;ourVehicle138;225.35;53.86;13.37;355.30
286;ourVehicle141;32.27;5.84;12.68;85.05
286;ourVehicle142;223.91;153.20;0.00;305.06
286;ourVehicle143;70.81;5.85;21.69;85.25
286;ourVehicle144;133.74;142.61;4.60;85.33
286;ourVehicle151;218.80;57.08;11.66;178.35
286;ourVehicle154;213.48;22.53;0.00;85.28
286;ourVehicle155;191.05;20.67;0.00;85.25
286;ourVehicle156;173.53;12.79;16.82;85.25
286;ourVehicle159;214.47;107.64;15.40;175.23
286;ourVehicle161;174.15;46.04;14.32;265.25
286;ourVehicle163;138.58;14.70;17.76;85.25
286;ourVehicle164;159.08;144.67;0.11;85.33
286;ourVehicle172;183.58;20.05;0.00;85.25
286;ourVehicle174;151.44;144.05;0.22;85.33
286;ourVehicle176;204.01;148.34;0.00;85.33
286;ourVehicle178;217.18;78.76;14.40;174.13
286;ourVehicle182;12.26;34.14;6.53;189.28
286;ourVehicle184;31.99;2.61;15.62;85.19
286;ourVehicle187;143.29;143.39;0.95;85.33
286;ourVehicle190;211.92;138.23;16.41;175.42
286;ourVehicle191;12.30;51.35;5.58;173.90
286;ourVehicle194;198.53;21.29;0.00;85.25
286;ourVehicle195;210.24;160.04;15.00;175.97
286;ourVehicle197;196.53;147.73;0.00;85.33
286;ourVehicle202;176.10;19.42;0.00;85.25
286;ourVehicle207;98.88;142.97;14.24;265.33
286;ourVehicle208;217.57;142.75;0.00;355.32
286;ourVehicle209;201.63;15.12;8.40;85.25
286;ourVehicle214;189.06;147.12;0.00;85.33
286;ourVehicle215;214.00;16.16;0.00;85.21
286;ourVehicle220;61.94;136.75;8.60;85.33
286;ourVehicle221;174.10;145.90;0.00;85.33
287;ourVehicle122;218.18;135.28;0.00;355.23
287;ourVehicle124;113.85;140.98;12.75;85.33
287;ourVehicle126;181.58;146.51;0.00;85.33
287;ourVehicle130;115.43;44.37;14.66;265.25
287;ourVehicle131;151.49;47.37;18.83;265.26
287;ourVehicle132;218.81;127.79;0.06;355.23
287;ourVehicle133;224.81;150.06;0.00;75.17
287;ourVehicle134;206.01;21.91;0.00;85.25
287;ourVehicle136;166.63;145.29;0.01;85.33
287;ourVehicle138;224.52;63.99;10.17;355.35
287;ourVehicle141;47.39;7.11;15.17;85.23
287;ourVehicle142;223.91;153.20;0.00;305.06
287;ourVehicle143;94.69;7.84;23.96;85.25
287;ourVehicle144;135.50;142.75;1.76;85.33
287;ourVehicle151;209.10;52.15;12.02;263.16
287;ourVehicle154;213.48;22.53;0.00;85.28
287;ourVehicle155;191.05;20.67;0.00;85.25
287;ourVehicle156;185.81;13.81;12.32;85.25
287;ourVehicle159;215.85;91.74;15.96;174.66
287;ourVehicle161;161.55;48.20;12.37;265.25
287;ourVehicle163;151.79;15.85;13.26;84.60
287;ourVehicle164;159.14;144.68;0.06;85.33
287;ourVehicle172;183.58;20.05;0.00;85.25
287;ourVehicle174;151.59;144.06;0.15;85.33
287;ourVehicle176;204.01;148.34;0.00;85.33
287;ourVehicle178;218.26;66.94;11.88;175.25
287;ourVehicle182;11.98;25.20;8.88;178.64
287;ourVehicle184;49.80;4.10;17.88;85.25
287;ourVehicle187;143.85;143.43;0.57;85.33
287;ourVehicle190;213.32;121.40;16.89;175.23
287;ourVehicle191;13.17;43.43;7.97;173.75
287;ourVehicle194;198.53;21.29;0.00;85.25
287;ourVehicle195;211.34;145.60;14.48;175.64
287;ourVehicle197;196.53;147.73;0.00;85.33
287;ourVehicle201;216.39;158.20;15.00;355.65
287;ourVehicle202;176.10;19.42;0.00;85.25
287;ourVehicle207;84.40;141.79;14.53;265.33
287;ourVehicle208;217.57;142.75;0.00;355.32
287;ourVehicle209;205.51;15.45;3.90;85.25
287;ourVehicle214;189.06;147.12;0.00;85.33
287;ourVehicle215;214.00;16.16;0.00;85.21
287;ourVehicle220;72.52;137.61;10.61;85.33
287;ourVehicle221;174.10;145.90;0.00;85.33
288;ourVehicle122;218.18;135.28;0.00;355.23
288;ourVehicle124;122.07;141.65;8.25;85.33
288;ourVehicle126;181.58;146.51;0.00;85.33
288;ourVehicle130;101.01;44.23;14.52;277.53
288;ourVehicle131;133.89;45.90;17.66;265.25
288;ourVehicle132;218.81;127.80;0.01;355.23
288;ourVehicle133;224.81;150.06;0.00;75.17
288;ourVehicle134;206.01;21.91;0.00;85.25
288;ourVehicle136;166.63;145.29;0.00;85.33
288;ourVehicle138;223.71;73.78;9.82;355.32
288;ourVehicle141;64.15;8.51;16.82;85.23
288;ourVehicle142;223.91;153.20;0.00;305.06
288;ourVehicle143;121.03;10.03;26.44;85.25
288;ourVehicle144;136.36;142.82;0.86;85.33
288;ourVehicle151;195.69;51.04;13.45;265.26
288;ourVehicle154;213.48;22.53;0.00;85.28
288;ourVehicle155;191.05;20.67;0.00;85.25
288;ourVehicle156;193.60;14.46;7.82;85.25
288;ourVehicle159;217.11;79.42;12.38;174.13
288;ourVehicle161;147.65;47.05;13.95;265.25
288;ourVehicle163;161.45;18.21;10.02;81.44
288;ourVehicle164;159.15;144.68;0.01;85.33
288;ourVehicle172;183.58;20.05;0.00;85.25
288;ourVehicle174;151.64;144.07;0.05;85.33
288;ourVehicle176;204.01;148.34;0.00;85.33
288;ourVehicle178;217.72;54.53;12.74;194.00
288;ourVehicle182;13.20;14.13;11.14;173.50
288;ourVehicle184;69.76;5.76;20.03;85.25
288;ourVehicle186;52.78;136.00;15.00;104.98
288;ourVehicle187;144.04;143.45;0.19;85.33
288;ourVehicle190;214.72;104.60;16.86;175.23
288;ourVehicle191;12.25;34.13;9.29;189.27
288;ourVehicle194;198.53;21.29;0.00;85.25
288;ourVehicle195;212.50;131.25;14.40;175.23
288;ourVehicle197;196.53;147.73;0.00;85.33
288;ourVehicle201;210.51;160.52;10.50;237.43
288;ourVehicle202;176.10;19.42;0.00;85.25
288;ourVehicle207;70.27;140.64;14.18;265.33
288;ourVehicle208;217.57;142.75;0.00;355.32
288;ourVehicle209;205.78;18.68;0.53;85.25
288;ourVehicle214;189.06;147.12;0.00;85.33
288;ourVehicle215;214.00;16.16;0.00;85.21
288;ourVehicle220;84.81;138.61;12.33;85.33
288;ourVehicle221;174.10;145.90;0.00;85.33
289;ourVehicle122;218.18;135.28;0.00;355.23
289;ourVehicle124;127.50;142.10;5.45;85.33
289;ourVehicle126;181.58;146.51;0.00;85.33
289;ourVehicle130;86.16;43.54;14.92;265.26
289;ourVehicle131;117.00;44.50;16.95;265.25
289;ourVehicle132;218.81;127.80;0.00;355.23
289;ourVehicle133;224.81;150.06;0.00;75.17
289;ourVehicle134;206.01;21.91;0.00;85.25
289;ourVehicle136;166.63;145.29;0.00;85.33
289;ourVehicle138;222.73;83.49;9.75;354.10
289;ourVehicle141;83.45;10.11;19.36;85.25
289;ourVehicle142;223.91;153.20;0.00;305.06
289;ourVehicle143;148.96;12.35;28.02;85.25
289;ourVehicle144;136.47;142.83;0.11;85.33
289;ourVehicle151;180.66;49.79;15.08;265.26
289;ourVehicle154;213.48;22.53;0.00;85.28
289;ourVehicle155;191.05;20.67;0.00;85.25
289;ourVehicle156;201.08;15.08;7.50;85.25
289;ourVehicle159;218.29;66.54;12.93;175.25
289;ourVehicle161;133.43;45.86;14.27;265.25
289;ourVehicle163;166.95;18.66;5.52;85.25
289;ourVehicle164;159.15;144.68;0.00;85.33
289;ourVehicle172;183.58;20.05;0.00;85.25
289;ourVehicle174;151.66;144.07;0.02;85.33
289;ourVehicle176;204.01;148.34;0.00;85.33
289;ourVehicle178;205.65;48.65;12.90;265.24
289;ourVehicle182;17.75;2.84;13.04;134.77
289;ourVehicle184;91.04;7.53;21.36;85.25
289;ourVehicle186;66.82;137.15;14.08;85.33
289;ourVehicle187;144.13;143.45;0.08;85.33
289;ourVehicle190;215.91;91.15;13.51;174.53
289;ourVehicle191;12.13;23.66;10.41;177.31
289;ourVehicle194;198.53;21.29;0.00;85.25
289;ourVehicle195;213.69;116.94;14.36;175.23
289;ourVehicle197;196.53;147.73;0.00;85.33
289;ourVehicle201;210.83;152.21;8.40;175.64
289;ourVehicle202;176.10;19.42;0.00;85.25
289;ourVehicle207;60.18;139.81;10.13;265.33
289;ourVehicle208;217.57;142.75;0.00;355.32
289;ourVehicle209;208.21;18.88;2.44;85.24
289;ourVehicle214;189.06;147.12;0.00;85.33
289;ourVehicle215;214.00;16.16;0.00;85.21
289;ourVehicle220;98.78;139.75;14.02;85.33
289;ourVehicle221;174.10;145.90;0.00;85.33
290;ourVehicle122;218.18;135.28;0.00;355.23
