Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
87;ourVehicle3;69.74;82.01;0.00;194.21
87;ourVehicle32;146.11;8.53;12.42;204.93
87;ourVehicle33;75.50;91.69;14.68;14.24
87;ourVehicle35;69.44;108.07;0.00;99.64
87;ourVehicle38;47.26;111.84;0.00;99.64
87;ourVehicle39;148.04;84.48;14.33;111.55
87;ourVehicle4;74.92;103.89;0.00;139.47
87;ourVehicle40;117.22;98.83;0.00;286.99
87;ourVehicle50;161.15;33.30;13.72;24.93
87;ourVehicle52;61.89;45.35;0.00;190.30
87;ourVehicle56;68.40;63.33;12.47;10.30
87;ourVehicle58;62.05;109.33;0.00;99.64
87;ourVehicle6;102.87;103.21;0.00;286.99
87;ourVehicle61;71.13;26.48;9.36;107.00
87;ourVehicle68;54.65;110.59;0.00;99.64
87;ourVehicle70;131.56;94.43;0.00;291.55
87;ourVehicle81;64.57;60.11;0.00;190.30
87;ourVehicle83;71.58;89.28;0.00;194.21
87;ourVehicle86;88.42;107.22;0.00;284.46
87;ourVehicle9;73.42;96.55;0.00;194.21
87;ourVehicle92;124.39;96.63;0.00;286.99
87;veh0;67.90;74.73;0.00;194.21
87;veh1;4.04;45.50;7.35;283.28
87;veh2;60.45;35.95;2.02;187.30
87;veh3;95.68;105.35;0.00;286.31
88;ourVehicle1;66.05;67.46;0.00;194.21
88;ourVehicle13;63.23;52.73;0.00;190.30
88;ourVehicle22;159.65;37.67;13.17;204.93
88;ourVehicle23;110.04;101.02;0.00;286.99
88;ourVehicle27;63.67;37.30;15.00;346.42
88;ourVehicle28;174.87;73.85;7.02;111.97
88;ourVehicle29;81.06;108.25;0.00;274.68
88;ourVehicle3;69.74;82.01;0.00;194.21
88;ourVehicle32;141.05;2.90;8.80;237.71
88;ourVehicle33;78.49;102.41;11.14;17.25
88;ourVehicle35;69.44;108.07;0.00;99.64
88;ourVehicle38;47.26;111.84;0.00;99.64
88;ourVehicle39;159.36;80.01;12.17;111.55
88;ourVehicle4;74.92;103.89;0.00;139.47
88;ourVehicle40;117.22;98.83;0.00;286.99
88;ourVehicle50;167.13;46.17;14.19;24.93
88;ourVehicle52;61.56;43.51;1.87;190.30
88;ourVehicle56;71.86;77.34;14.44;14.24
88;ourVehicle58;62.05;109.33;0.00;99.64
88;ourVehicle6;102.87;103.21;0.00;286.99
88;ourVehicle61;81.75;22.84;11.24;109.10
88;ourVehicle68;54.65;110.59;0.00;99.64
88;ourVehicle70;131.56;94.43;0.00;291.55
88;ourVehicle81;64.57;60.11;0.00;190.30
88;ourVehicle83;71.58;89.28;0.00;194.21
88;ourVehicle86;88.42;107.22;0.00;284.46
88;ourVehicle9;73.42;96.55;0.00;194.21
88;ourVehicle92;124.39;96.63;0.00;286.99
88;veh0;67.90;74.73;0.00;194.21
88;veh2;61.26;31.76;4.34;170.77
88;veh3;95.68;105.35;0.00;286.31
89;ourVehicle1;66.05;67.46;0.00;194.21
89;ourVehicle13;62.99;51.41;1.34;190.30
89;ourVehicle22;153.44;24.29;14.75;204.93
89;ourVehicle23;110.04;101.02;0.00;286.99
89;ourVehicle27;66.24;51.44;14.37;10.30
89;ourVehicle28;173.74;67.98;6.67;203.49
89;ourVehicle29;81.06;108.25;0.00;274.68
89;ourVehicle3;69.74;82.01;0.00;194.21
89;ourVehicle32;130.98;7.04;10.89;292.34
89;ourVehicle33;88.41;103.92;11.21;102.61
89;ourVehicle35;69.44;108.07;0.00;99.64
89;ourVehicle38;47.26;111.84;0.00;99.64
89;ourVehicle39;166.70;77.11;7.89;111.55
89;ourVehicle4;74.92;103.89;0.00;139.47
89;ourVehicle40;117.22;98.83;0.00;286.99
89;ourVehicle50;172.93;58.64;13.75;24.93
89;ourVehicle52;60.84;39.59;3.98;190.30
89;ourVehicle56;75.16;90.37;13.44;14.24
89;ourVehicle58;62.05;109.33;0.00;99.64
89;ourVehicle6;102.87;103.21;0.00;286.99
89;ourVehicle61;93.72;18.47;12.74;110.86
89;ourVehicle68;54.65;110.59;0.00;99.64
89;ourVehicle70;131.56;94.43;0.00;291.55
89;ourVehicle81;64.57;60.11;0.00;190.30
89;ourVehicle83;71.58;89.28;0.00;194.21
89;ourVehicle86;88.42;107.22;0.00;284.46
89;ourVehicle9;73.42;96.55;0.00;194.21
89;ourVehicle92;124.39;96.63;0.00;286.99
89;veh0;67.90;74.73;0.00;194.21
89;veh2;66.65;27.87;6.80;121.00
89;veh3;95.68;105.35;0.00;286.31
90;ourVehicle1;66.05;67.46;0.00;194.21
90;ourVehicle13;62.36;47.94;3.53;190.30
90;ourVehicle22;148.13;12.87;12.60;204.93
90;ourVehicle23;110.04;101.02;0.00;286.99
90;ourVehicle27;68.75;65.12;13.91;10.60
90;ourVehicle28;170.06;60.07;8.72;204.93
90;ourVehicle29;81.06;108.25;0.00;274.68
90;ourVehicle3;69.74;82.01;0.00;194.21
90;ourVehicle32;119.36;11.81;12.56;292.34
90;ourVehicle33;101.40;100.32;13.48;106.99
90;ourVehicle35;69.44;108.07;0.00;99.64
90;ourVehicle38;47.26;111.84;0.00;99.64
90;ourVehicle39;173.12;74.58;6.90;111.55
90;ourVehicle4;74.92;103.89;0.00;139.47
90;ourVehicle40;117.22;98.83;0.00;286.99
90;ourVehicle50;178.20;69.98;12.51;24.93
90;ourVehicle52;63.46;37.08;6.11;116.85
90;ourVehicle56;78.03;103.17;13.14;10.00
90;ourVehicle58;62.05;109.33;0.00;99.64
90;ourVehicle6;102.87;103.21;0.00;286.99
90;ourVehicle61;106.60;13.56;13.78;110.86
90;ourVehicle68;54.65;110.59;0.00;99.64
90;ourVehicle70;131.56;94.43;0.00;291.55
90;ourVehicle81;64.34;58.85;1.29;190.30
90;ourVehicle83;71.58;89.28;0.00;194.21
90;ourVehicle86;88.42;107.22;0.00;284.46
90;ourVehicle9;73.42;96.55;0.00;194.21
90;ourVehicle92;124.39;96.63;0.00;286.99
90;veh0;67.90;74.73;0.00;194.21
90;veh2;74.60;25.31;8.35;108.23
90;veh3;95.68;105.35;0.00;286.31
91;ourVehicle1;65.75;66.25;1.25;194.21
91;ourVehicle13;61.46;43.00;5.02;190.30
91;ourVehicle22;143.98;3.95;9.84;204.93
91;ourVehicle23;110.04;101.02;0.00;286.99
91;ourVehicle27;72.38;79.39;14.72;14.24
91;ourVehicle28;165.54;50.33;10.74;204.93
91;ourVehicle29;81.06;108.25;0.00;274.68
91;ourVehicle3;69.74;82.01;0.00;194.21
91;ourVehicle32;106.13;17.17;14.28;291.51
91;ourVehicle33;114.94;96.18;14.17;106.99
91;ourVehicle35;69.44;108.07;0.00;99.64
91;ourVehicle38;47.26;111.84;0.00;99.64
91;ourVehicle39;174.13;68.83;7.63;195.91
91;ourVehicle4;74.92;103.89;0.00;139.47
91;ourVehicle40;117.22;98.83;0.00;286.99
91;ourVehicle50;173.99;77.68;10.58;300.13
91;ourVehicle52;64.94;44.27;7.39;10.30
91;ourVehicle56;69.08;111.39;13.83;284.74
91;ourVehicle58;62.05;109.33;0.00;99.64
91;ourVehicle6;102.87;103.21;0.00;286.99
91;ourVehicle61;120.20;8.01;14.69;112.33
91;ourVehicle68;54.65;110.59;0.00;99.64
91;ourVehicle70;131.56;94.43;0.00;291.55
91;ourVehicle81;63.88;56.27;2.62;190.30
91;ourVehicle83;71.58;89.28;0.00;194.21
91;ourVehicle86;88.42;107.22;0.00;284.46
91;ourVehicle9;73.42;96.55;0.00;194.21
91;ourVehicle92;124.39;96.63;0.00;286.99
91;veh0;67.90;74.73;0.00;194.21
91;veh2;81.33;22.98;7.13;109.10
91;veh3;95.68;105.35;0.00;286.31
92;ourVehicle1;65.43;64.80;1.49;193.71
92;ourVehicle13;60.77;39.18;3.89;190.30
92;ourVehicle22;139.03;3.73;5.92;277.53
92;ourVehicle23;110.04;101.02;0.00;286.99
92;ourVehicle27;75.14;90.29;11.24;14.24
92;ourVehicle28;160.20;38.85;12.66;204.93
92;ourVehicle29;81.06;108.25;0.00;274.68
92;ourVehicle3;69.74;82.01;0.00;194.21
92;ourVehicle32;91.19;22.86;15.98;290.84
92;ourVehicle33;128.29;92.10;13.96;106.99
92;ourVehicle35;69.44;108.07;0.00;99.64
92;ourVehicle38;47.26;111.84;0.00;99.64
92;ourVehicle39;170.08;60.11;9.62;204.93
92;ourVehicle4;74.92;103.89;0.00;139.47
92;ourVehicle40;117.22;98.83;0.00;286.99
92;ourVehicle50;162.55;82.19;12.30;291.55
92;ourVehicle52;66.67;53.78;9.66;10.30
92;ourVehicle56;54.66;113.84;14.63;279.64
92;ourVehicle58;62.05;109.33;0.00;99.64
92;ourVehicle6;102.87;103.21;0.00;286.99
92;ourVehicle61;132.98;2.76;13.81;112.33
92;ourVehicle68;54.65;110.59;0.00;99.64
92;ourVehicle70;131.56;94.43;0.00;291.55
92;ourVehicle81;63.04;51.65;4.69;190.30
92;ourVehicle83;71.58;89.28;0.00;194.21
92;ourVehicle86;88.42;107.22;0.00;284.46
92;ourVehicle9;73.42;96.55;0.00;194.21
92;ourVehicle92;124.39;96.63;0.00;286.99
92;veh0;67.60;73.55;1.22;194.21
92;veh2;88.83;20.34;7.95;109.63
92;veh3;95.68;105.35;0.00;286.31
93;ourVehicle1;64.70;60.79;4.08;190.53
93;ourVehicle13;60.53;33.93;5.30;182.12
93;ourVehicle22;132.00;6.62;7.60;292.34
93;ourVehicle23;110.04;101.02;0.00;286.99
93;ourVehicle27;76.80;96.83;6.74;14.24
93;ourVehicle28;153.90;25.30;14.94;204.93
93;ourVehicle29;81.06;108.25;0.00;274.68
93;ourVehicle3;69.50;81.07;0.96;194.21
93;ourVehicle32;73.69;29.01;18.55;289.12
93;ourVehicle33;141.46;87.08;14.10;111.55
93;ourVehicle35;69.44;108.07;0.00;99.64
93;ourVehicle38;47.26;111.84;0.00;99.64
93;ourVehicle39;165.21;49.62;11.56;204.93
93;ourVehicle4;74.92;103.89;0.00;139.47
93;ourVehicle40;117.22;98.83;0.00;286.99
93;ourVehicle50;151.27;86.65;12.13;291.55
93;ourVehicle52;68.74;65.05;11.46;10.55
93;ourVehicle56;44.63;115.54;10.18;279.64
93;ourVehicle58;62.05;109.33;0.00;99.64
93;ourVehicle6;102.87;103.21;0.00;286.99
93;ourVehicle61;142.15;-0.75;9.84;109.50
93;ourVehicle68;54.65;110.59;0.00;99.64
93;ourVehicle70;131.56;94.43;0.00;291.55
93;ourVehicle81;62.38;48.02;3.69;190.30
93;ourVehicle83;71.58;89.28;0.00;194.21
93;ourVehicle86;88.42;107.22;0.00;284.46
93;ourVehicle9;73.42;96.55;0.00;194.21
93;ourVehicle92;124.39;96.63;0.00;286.99
93;veh0;67.24;72.14;1.46;194.21
93;veh2;96.14;17.55;7.83;110.86
93;veh3;95.68;105.35;0.00;286.31
94;ourVehicle1;63.91;56.44;4.42;190.30
94;ourVehicle13;64.78;28.74;7.02;132.28
94;ourVehicle22;123.59;10.08;9.10;292.34
94;ourVehicle23;110.04;101.02;0.00;286.99
94;ourVehicle27;77.35;99.01;2.24;14.24
94;ourVehicle28;147.19;10.84;15.94;204.93
94;ourVehicle29;81.06;108.25;0.00;274.68
94;ourVehicle3;69.21;79.90;1.21;194.21
94;ourVehicle32;63.64;36.64;14.05;340.17
94;ourVehicle33;155.21;81.65;14.77;111.55
94;ourVehicle35;69.44;108.07;0.00;99.64
94;ourVehicle38;47.26;111.84;0.00;99.64
94;ourVehicle39;159.62;37.60;13.25;204.93
94;ourVehicle4;74.92;103.89;0.00;139.47
94;ourVehicle40;117.22;98.83;0.00;286.99
94;ourVehicle50;143.57;89.69;8.28;291.55
94;ourVehicle52;71.81;77.15;12.48;14.24
94;ourVehicle56;38.38;116.60;6.33;279.64
94;ourVehicle58;62.05;109.33;0.00;99.64
94;ourVehicle6;102.87;103.21;0.00;286.99
94;ourVehicle61;148.40;5.86;9.90;26.30
94;ourVehicle68;54.65;110.59;0.00;99.64
94;ourVehicle70;131.56;94.43;0.00;291.55
94;ourVehicle81;61.37;42.49;5.62;190.30
94;ourVehicle83;71.45;88.76;0.53;194.21
94;ourVehicle86;88.42;107.22;0.00;284.46
94;ourVehicle9;73.42;96.55;0.00;194.21
94;ourVehicle92;124.39;96.63;0.00;286.99
94;veh0;66.39;68.77;3.47;194.21
94;veh2;103.78;14.64;8.18;110.86
94;veh3;95.68;105.35;0.00;286.31
95;ourVehicle1;62.89;50.86;5.67;190.30
95;ourVehicle13;73.09;25.84;8.82;107.62
95;ourVehicle22;113.12;14.38;11.31;292.34
95;ourVehicle23;110.04;101.02;0.00;286.99
95;ourVehicle27;77.50;99.57;0.59;14.24
95;ourVehicle29;81.06;108.25;0.00;274.68
95;ourVehicle3;68.43;76.86;3.14;194.21
95;ourVehicle32;66.01;50.15;13.73;10.30
95;ourVehicle33;166.74;77.10;12.40;111.55
95;ourVehicle35;69.44;108.07;0.00;99.64
95;ourVehicle38;47.26;111.84;0.00;99.64
95;ourVehicle39;153.29;23.98;15.03;204.93
95;ourVehicle4;74.92;103.89;0.00;139.47
95;ourVehicle40;117.22;98.83;0.00;286.99
95;ourVehicle50;139.64;91.24;4.22;291.55
95;ourVehicle52;74.05;86.00;9.13;14.24
95;ourVehicle56;38.03;113.41;5.68;174.51
95;ourVehicle58;62.05;109.33;0.00;99.64
95;ourVehicle6;102.87;103.21;0.00;286.99
95;ourVehicle61;153.35;16.51;11.74;24.93
95;ourVehicle68;54.65;110.59;0.00;99.64
95;ourVehicle70;131.56;94.43;0.00;291.55
95;ourVehicle81;60.61;38.31;4.25;190.30
95;ourVehicle83;71.13;87.48;1.32;194.21
95;ourVehicle86;88.42;107.22;0.00;284.46
95;ourVehicle9;73.33;96.21;0.36;194.21
95;ourVehicle92;124.39;96.63;0.00;286.99
95;veh0;65.35;64.40;4.49;193.39
95;veh2;110.89;11.83;7.64;111.93
95;veh3;-1.00;-1.00;0.00;0.00
